country_name,country_code,indicator_name,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,ABW,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5955,0.4492,0.5046,0.5049,0.6162,,,,,0.32,,,,,
Angola,AGO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9031,,,,,,,0.9798,,,,,1.3123,,,,,,,,,,
Albania,ALB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.161,,,,,,,,,,,,,4.03,,3.896,,,,4.568,,,3.5998,,,
Andorra,AND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.18,,3.639,4.765,,,,,4.0128,,,,
Arab World,ARB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09223475,,,,
United Arab Emirates,ARE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7836,3.768,3.937,3.7506,3.6527,3.5315,3.52,3.5133,4.3297,3.6139,3.3786,3.6921,3.7668,3.9231,3.3357,3.0055,2.831,3.0416,2.8979,3.0201,2.7425,2.9461,3.0914,3.4113,4.0214,5.0419,5.5857,,,
Argentina,ARG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502,,2.1413,,,,0.8002,,,0.443,,,0.4825,,,,,,,,,4.2119,,,,2.58,,
Armenia,ARM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,4.87,,5.01,5.6949,5.7578,5.7434,5.6513,5.6094,,,,,
American Samoa,ASM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8484,,,,,,,,3.0306,,,,,,,,,,3.1176,,
Australia,AUS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3597,,,,,9.7484,,,,,10.797,,,9.2599,10.4179,10.3775,10.1797,12.3747,12.3747,12.4667,12.6612,,,
Austria,AUT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.384,,,6.55,6.642,7.84,,7.812,7.8708,8.0608,8.0975,8.2479,8.1758,8.1778,,,
Azerbaijan,AZE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41,8.42,,8.344,8.0506,7.5969,7.3933,7.2167,6.9621,,,,,
Burundi,BDI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1877,,,,,,0.6813,,,,,,0.68,,,
Belgium,BEL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.829,14.2,,,,,14.1082,10.5851,10.257,10.6277,10.9106,11.0149,10.8193,11.1011,,,
Benin,BEN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747,,,,0.8197,,0.771,,0.6802,0.6317,,,0.6145,,,
Burkina Faso,BFA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5032,,0.424,,0.3705,0.4045,0.554,0.4564,0.6312,,,0.24,0.5696,,,
Bangladesh,BGD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,0.2752,0.2754,0.1576,0.1574,0.1662,0.1775,0.1874,0.2005,0.1937,0.2481,0.2665,0.2559,0.3067,,
Bulgaria,BGR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57,4.68,4.72,,5.1698,5.186,5.2858,5.3684,5.3029,,,,,
Bahrain,BHR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9807,3.1049,2.8717,2.8252,,2.6867,2.7181,,2.5624,2.5232,2.4595,2.4971,2.4796,2.5034,2.4918,2.4944,,,,
"Bahamas, The",BHS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5605,,,,,,,,,,3.9891,,,3.9771,,,,,,3.1386,,
Bosnia and Herzegovina,BIH,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69,,,,5.042,5.7924,5.8996,6.168,6.1171,6.2998,,,,,
Belarus,BLR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.51,12.56,,9.1006,11.0705,11.062,11.3717,11.305,11.4383,,,,,
Belize,BLZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2252,,,,,,,,,1.8159,1.959,,1.1078,,,,,1.6947,,
Bermuda,BMU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1293,,,,,,0.6159,,,0.8435,1.006,,,,,0.7357,,,
Brazil,BRA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9473,3.185,1.1429,1.2619,1.4142,1.5735,1.8411,2.0513,2.2692,2.5353,3.7602,2.9804,3.3655,3.6461,3.7138,3.7654,3.7603,6.5112,6.4453,,7.3497,,,7.5122,,,,5.9552,9.7083,
Barbados,BRB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1321,,,,3.7,5.8636,5.8367,,,,4.7847,,,,,4.856,,,,,,,6.0273,,
Brunei Darussalam,BRN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8896,,6.1113,,5.3547,5.4929,5.32,5.108,5.1173,5.1225,7.4788,7.9645,8.2887,7.508,6.4853,6.6012,,,,
Bhutan,BTN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043,,,0.7933,0.9501,,0.241,,0.9774,1.0444,1.2325,1.3589,1.4151,1.5094,,
Botswana,BWA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5545,2.9366,2.499,2.2759,2.3292,2.4663,2.5983,2.4076,2.6568,3.0114,2.8853,2.9375,2.8865,2.8353,2.7837,,,,3.3004,,,
Central African Republic,CAF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978,,,,0.1922,0.2491,,,,,,0.2039,,,,
Canada,CAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1846,,,10.0115,9.4707,,9.9067,9.9467,10.0236,10.1208,10.289,10.3743,9.3233,9.2368,9.3473,9.4899,9.7638,9.8398,9.9056,,,
Central Europe and the Baltics,CEB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.538384862,,,,
Switzerland,CHE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96,,16.5847,17.1517,17.1995,16.1315,16.3739,16.8152,17.2828,,,
Channel Islands,CHI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542,,,,,,,,,,0.1142,0.1302,0.1307,0.1302,0.1428,0.1412,0.1467,0.1452,,,,,,,0.86,,,
China,CHN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8269,,,,,0.9031,0.9252,0.9466,0.9565,0.9707,0.9818,1.083,0.9546,0.9637,0.9903,1.0155,1.0672,1.1597,1.2413,1.3643,1.4979,1.6319,1.8054,2.0015,2.1491,2.3073,,,,
Cote d'Ivoire,CIV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5656,0.4902,,,0.4734,,0.483,0.4649,,,0.8517,,,,,
Cameroon,CMR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5356,0.3849,,0.4472,,0.3924,0.5365,0.9337,,,,,,,,
"Congo, Dem. Rep.",COD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,,,,,0.41,,,,0.47,,,,,,
"Congo, Rep.",COG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0185,,1.3666,0.8782,,,0.824,1.7431,,,,,,,,
Colombia,COL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4091,0.4208,0.4315,0.4422,0.4545,0.4663,0.4778,0.4865,0.5096,0.526,,0.5513,0.5759,0.5742,0.5856,0.5971,0.6087,0.6203,0.6321,0.644,0.6559,0.9114,0.9671,1.0239,1.0795,1.14,1.2018,1.2627,,
Comoros,COM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846,0.5625,,,,0.7025,,,0.9214,,,,,,,
Cabo Verde,CPV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874,,,,,0.998,1.0808,1.0687,1.072,1.1421,,1.2272,,,,
Costa Rica,CRI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9306,,,,,,,,,,,,,0.7957,,,,,,
Caribbean small states,CSS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.319977463,,,,
Cuba,CUB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4773,,,,,8.652,,,9.0897,,8.0943,7.7429,7.9341,,,7.79,,
Curacao,CUW,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2325,,,,,3.2979,,,,,,,3.0645,,,,,3.3957,3.4301,3.466,,,,4.0773,4.1222,,5.2517,,,
Czech Republic,CZE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.93,8.954,8.55,,8.4691,8.4028,8.422,8.3463,8.6873,8.3691,8.4071,,,
Germany,DEU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72,,8.01,7.991,,10.82,,12.5348,12.6894,12.7797,13.1914,13.4373,12.9241,13.1967,,,
Djibouti,DJI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7042,,,0.7371,,0.3841,0.5746,,,,,0.8,,,,0.535,,,,,
Dominica,DMA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4774,,,,6.2841,,,,,,,,,,,,,,,,5.8999,,
Denmark,DNK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3329,,7.228,14.1888,7.983,14.2662,,17.1886,,14.8559,14.5016,14.9804,9.756,14.54,15.4684,15.9842,16.0998,16.2695,16.5601,16.7698,16.9632,17.2138,10.3004,,,
Dominican Republic,DOM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7929,,,,,,,,,1.2988,,1.3338,,,,,,0.3099,,
Algeria,DZA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,,,,,1.9218,,,1.947,,,,,,2.24,,,
East Asia & Pacific (excluding high income),EAP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795620899,,,,,,,,,,1.22760998,,,,,,,,,,,,,,,2.153378685,,,,
Early-demographic dividend,EAR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.366096122,,,,,,,,,,,,,,,1.929007439,,,,
East Asia & Pacific,EAS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.255969185,,,,,,,,,,1.905664504,,,,,,,,,,,,,,,2.934116138,,,,
Europe & Central Asia (excluding high income),ECA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.020819055,,,,
Europe & Central Asia,ECS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.093393121,,,,
Ecuador,ECU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6004,1.667,1.6895,1.444,1.6406,1.6056,1.7023,1.7107,1.6376,1.6588,1.6301,1.5909,1.6362,1.5329,,,,,,1.8898,1.6679,2.0843,,,,2.4882,1.2,,,
"Egypt, Arab Rep.",EGY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9469,,2.2978,,,,3.52,,,1.4741,1.399,1.5,1.3835,1.3989,,
Euro area,EMU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12632604,,,,
Eritrea,ERI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6492,,,,,,,,,,,,,,,
Spain,ESP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0324,4.0932,4.1728,4.2356,4.2238,4.3151,4.4248,4.532,4.78,4.8678,4.9992,5.0384,5.0819,5.1759,5.2013,5.2449,5.3001,5.3529,5.4355,5.4963,5.1266,5.2008,5.235,5.4898,5.5113,5.2919,5.5307,,,
Estonia,EST,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6391,,,,,,6.98,,6.82,,6.6767,6.8089,6.4495,6.1751,6.2811,6.3522,6.4526,,,
Ethiopia,ETH,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2143,0.2083,0.2451,0.2263,0.224,0.2015,0.2516,0.236,,,,,,,0.84,,
European Union,EUU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.582271942,,,,
Fragile and conflict affected situations,FCS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862537977,,,,
Finland,FIN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0386,,,,8.92,15.52,,23.7467,14.6606,14.9044,14.966,14.8538,15.0865,,14.723,,,
Fiji,FJI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9541,,,,2.0328,,,,,2.1155,2.2969,2.242,,,2.8567,,2.938,,,,
France,FRA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5735,,,,,6.0909,,,6.424,6.6648,6.8807,7.0731,7.2521,7.4509,7.6597,7.8906,8.0835,7.94,,,9.5763,9.9941,10.3056,10.6163,10.9403,9.6887,,,
Faroe Islands,FRO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8827,,,2.3408,,2.3446,,,2.6794,3.6058,3.319,,,,,,,,,
Gabon,GAB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9685,,,,,,,,,,,,2.5806,,,
United Kingdom,GBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1551,,,,,,0.628,,,,,,,9.9578,9.2669,9.1179,9.0978,8.6354,8.8271,8.3341,8.2878,,
Georgia,GEO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,3.89,3.3167,3.2477,4.0419,4.0095,3.8369,3.9331,4.0134,4.0914,,,,
Ghana,GHA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939,,,,0.9801,1.0448,0.9182,,,1.5912,,,1.5493,1.2,,
Gibraltar,GIB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.432,,,,0.4645,,,,,,,,,,,,0.3844,,,
"Gambia, The",GMB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389,0.4969,0.5069,0.505,0.8206,0.8882,,0.568,,1.3801,,,1.6292,,,,
