country_name,country_code,indicator_name,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Guinea-Bissau,GNB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939,,,,0.6436,0.6867,0.551,0.5507,,,,1.4,,,,
Equatorial Guinea,GNQ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3739,,,,,,,,,,,,,0.5,,
Greece,GRC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.864,,,,,3.6,3.476,,3.66,,3.5801,3.6042,3.7119,3.6622,3.5918,3.3269,3.3728,,,
Grenada,GRD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8856,3.6024,3.5953,3.5847,3.5742,,,3.8529,,,,,,,,,,,3.1447,,
Greenland,GRL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698,,,,,,,,,0.947,
Guam,GUM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3072,,,,,,,,,1.3263,1.0099,,,,,,,,1.3398,
High income,HIC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78813099,,,,
"Hong Kong SAR, China",HKG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3071,,,,,1.0573,,,,,,,,0.3799,,,1.703,0.8815,,
Heavily indebted poor countries (HIPC),HPC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619161216,,,,
Croatia,HRV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,5.58,,,6.1349,6.2776,6.3945,6.9272,6.5095,,8.1134,,,
Haiti,HTI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,,,,,,,,,,,,,1.1811,,,,,,,0.6804,
Hungary,HUN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6136,6.608,6.5309,6.631,6.6192,6.6811,6.6425,,,
IBRD only,IBD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707709058,,,,,,,,,,1.385467816,,,,,,,,,,,,,,,2.847062486,,,,
IDA & IBRD total,IBT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.324440948,,,,,,,,,,,,,,,2.408690157,,,,
IDA total,IDA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076270838,,,,
IDA blend,IDB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73159097,,,,
Indonesia,IDN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6264,,,,,,,,,,,0.816,,,,2.041,,0.8122,1.0581,,1.3601,1.1443,,1.3001,,2.0583,,
IDA only,IDX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735364967,,,,
Isle of Man,IMN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.273,,,,,,,,,
India,IND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3767,,,,,,,,,1.1693,1.1856,,1.2481,1.2631,1.2947,,1.3329,1.3801,1.4021,1.5394,1.7035,1.1132,1.2218,1.3757,,2.0981,2.1071,,
Not classified,INX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.197,,15.102,15.759,,,,12.819,,,,13.8727,14.2949,,,
"Iran, Islamic Rep.",IRN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3827,1.3919,1.6731,,,,1.41,1.9745,,,1.5453,1.87,,,,
Iraq,IRQ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,1.049,,,,,,,1.824,,1.94,1.6799,,
Iceland,ISL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.03,14.012,14.1045,14.4583,14.507,14.8407,14.7047,15.0917,16.0051,16.2006,15.2201,15.4793,15.7266,16.107,16.1005,16.3144,15.1429,15.6806,,
Israel,ISR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1349,,,,,,,,,,,6.22,6.15,,,5.2634,5.375,4.9529,5.0121,5.0328,5.0715,5.2044,,,
Italy,ITA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,,,6.932,,,,,6.9414,6.8862,6.608,5.6446,5.8184,5.957,5.8693,,
Jamaica,JAM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6125,,,,,1.0501,,,,1.5125,1.4384,1.4336,1.4583,1.6204,1.1397,,
Jordan,JOR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8186,2.9269,3.0507,3.0638,2.838,2.9994,3.2871,3.05,3.339,3.0479,2.9871,3.5362,3.5728,,,3.4776,3.4467,2.5822,1.89,3.3886,,
Japan,JPN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3729,,6.7448,,7.2509,,7.7699,,8.2161,,8.6546,,9.0697,,9.4423,,9.8112,,10.2952,,10.2731,11.6382,10.6889,,11.1212,,11.5184,,,
Kazakhstan,KAZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64,7.83,,8.276,8.2398,8.4178,8.5564,8.489,,,,,,
Kenya,KEN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4603,,,,0.3595,0.3963,0.7177,1.4152,1.4152,1.4444,1.5421,,,,,
Kyrgyz Republic,KGZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,5.662,5.5155,5.4881,6.0229,6.2274,6.3701,6.4299,,,,,,
Cambodia,KHM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0592,,1.0079,,0.9155,,,,,,,,0.8455,0.8546,0.8562,0.8735,0.9232,0.9598,0.9547,,,,,
Kiribati,KIR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3407,,,,,,2.8729,,,,3.6687,3.523,3.9376,3.9351,,4.6175,,,4.8287,,,
St. Kitts and Nevis,KNA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9363,6.9268,6.9082,6.8421,5.9434,5.641,5.8525,5.5479,5.6208,5.8929,4.714,6.3913,,,,,,,,,,,,,,3.9779,,,,
"Korea, Rep.",KOR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.747,4.3433,4.5639,4.752,4.9788,5.1892,5.4106,5.6243,4.7499,4.8727,5.2442,5.6345,6.0115,6.8594,6.9735,,
Kuwait,KWT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36,,,,3.7,4.1467,4.3269,4.6827,4.8083,6.5158,6.4542,6.3323,6.0813,6.4997,6.9694,,,,
Latin America & Caribbean (excluding high income),LAC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100376563,,,,,,,,,,,,,,,4.889926155,,,,
Lao PDR,LAO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2552,,,,,1.0232,,,,0.9886,0.9948,,,,0.8651,0.8576,,0.87,0.928,0.9756,,,,,
Lebanon,LBN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2372,,,,1.1839,,1.6961,,1.981,2.0269,2.5248,,2.615,2.4935,2.4438,2.4774,2.6448,,
Liberia,LBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3258,,,,0.267,,0.4572,,,,,0.1007,,,,
Libya,LBY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4743,,,,,,,4.7609,,,,5.5327,7.0219,6.8,,,7.0999,6.9657,,,6.7416,,
St. Lucia,LCA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1327,,2.3407,,3.0745,2.312,1.9914,,,,,,,,,1.5873,,,,,
Latin America & Caribbean,LCN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.040049194,,,,,,,,,,,,,,,4.722211914,,,,
Least developed countries: UN classification,LDC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635153336,,,,
Low income,LIC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860370588,,,,
Liechtenstein,LIE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7371,0.8014,0.8677,1.0296,0.9647,1.0846,0.7584,0.7477,0.7873,0.7527,1.1916,0.8352,1.0624,,1.7155,1.4092,1.6737,2.0533,1.5072,1.559,1.751,,,2.0085,,2.487,2.1155,,,
Lower middle income,LMC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801820778,,,,
Low & middle income,LMY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.348176027,,,,,,,,,,,,,,,2.407681636,,,,
Lesotho,LSO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855,,,,,,,0.6508,,,,,,,,,
Late-demographic dividend,LTE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876336863,,,,,,,,,,1.351590926,,,,,,,,,,,,,,,3.643893854,,,,
Lithuania,LTU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,7.567,7.32,,7.8779,7.6993,7.7651,7.749,7.8304,7.9034,7.9155,,,
Luxembourg,LUX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,10.366,11.32,,,,11.7543,11.9619,12.2539,12.271,12.3171,12.3346,12.2408,12.3496,,
Latvia,LVA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9918,6.8134,6.348,6.0402,5.2823,5.1537,5.0081,4.82,4.6052,4.3848,4.3895,4.3164,4.3087,4.4245,4.5355,4.5959,4.5308,4.5818,4.7848,4.349,5.1548,5.071,4.9763,5.0108,4.965,4.8482,4.8155,,,
"Macao SAR, China",MAC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8061,,,,,0.9281,0.89,,,0.89,0.8623,,,1.0979,,
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,16.7733,17.9101,18.7632,20.2625,,,,,
Moldova,MDA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.65,,,5.8438,5.8368,5.7957,5.6736,5.5006,4.5113,,,,
Madagascar,MDG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3129,0.3035,0.2854,0.35,0.3022,0.2941,0.2811,0.243,0.2233,0.2179,0.2174,,0.1059,,,,,
Maldives,MDV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6527,,0.7753,,,1.3922,,,,,,,,2.8544,,,4.579,,5.2073,5.1248,,,,5.7227,7.1463,3.9504,,,
Middle East & North Africa,MEA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.315241865,,,,
Mexico,MEX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8718,,,,3.98,,,,,2.371,2.3455,2.4378,2.4738,2.5335,2.5964,2.6686,2.9,,,
Marshall Islands,MHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,,,,,,3.6084,2.603,,2.4237,3.7143,3.5484,,,,,,,
Middle income,MIC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675834298,,,,,,,,,,1.368197072,,,,,,,,,,,,,,,2.588879355,,,,
North Macedonia,MKD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,0.612,,4.7805,4.7703,4.7237,4.7545,,3.7917,,,,
Mali,MLI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6729,,,0.2107,0.297,0.443,0.4454,0.3671,0.3765,,,,0.382,,,
Malta,MLT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,6.272,,6.631,7.1858,7.4474,7.4596,7.8639,8.9145,8.95,,,,
Myanmar,MMR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7533,0.7939,0.816,0.8372,0.8693,0.9012,0.9292,0.9585,,,0.3824,1.0375,0.9794,,
Middle East & North Africa (excluding high income),MNA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.752603675,,,,
Montenegro,MNE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,5.54,,5.793,5.6736,5.498,5.3113,5.7822,5.8244,5.7179,,,,
Mongolia,MNG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6117,,,,,,3.6547,3.6297,3.6407,3.673,3.7965,3.8214,4.048,,3.9846,,,
Northern Mariana Islands,MNP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3044,,0.2884,0.5219,0.341,0.3843,0.3925,0.381,0.3928,0.4017,,,,0.4436,,
Mauritania,MRT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6221,,,,,0.6568,0.7766,,,0.667,0.9464,0.9892,,1.0341,,
Mauritius,MUS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7871,,,2.6744,2.7435,2.8135,2.8846,2.9337,2.9815,3.157,3.2811,3.3831,,,,
Malawi,MWI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5731,,,,0.273,0.327,0.283,,,,,,0.2528,,,
Malaysia,MYS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6752,,1.7927,,,,,,2.687,,3.2085,3.3893,3.8008,,,4.0718,,,,
North America,NAC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.520677892,,,,,,,,,,,,,,,8.685781911,,,,
Namibia,NAM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0584,,,2.7646,,,2.775,,,,,,,,,
New Caledonia,NCL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2147,,,,0.1389,0.2043,0.137,,,0.2415,0.3109,,,,,
Nigeria,NGA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5936,,1.5361,1.5026,1.4985,1.4962,1.0762,1.3561,,,1.4524,,,,,,
Nicaragua,NIC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1185,,1.17,1.1713,1.197,1.3084,1.3209,1.2838,1.3881,1.3941,1.3864,1.3839,,,,1.5775,
Netherlands,NLD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61,15.145,8.517,,,,,,10.5284,10.4675,11.1043,,,
