country_name,country_code,indicator_name,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Norway,NOR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.22,16.329,14.76,31.1431,17.1921,17.4917,17.6343,17.7637,17.9853,17.8622,17.9793,18.1247,,
Nepal,NPL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4672,,,,,,,,1.5599,1.8014,2.03,,,2.6854,,
Nauru,NRU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6.2376,,,,6.9697,,,6.8627,,,,6.1947,,,,
New Zealand,NZL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9917,8.5082,,8.91,,,,10.5103,,,10.576,10.6174,10.5177,10.5209,10.5512,10.7919,10.9198,10.955,,
OECD members,OED,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.959490315,,,,,,,,,,,,,,,8.044685447,,,,
Oman,OMN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2884,,,,,2.7383,,2.5745,2.8265,2.8551,3.4519,,,,3.5774,3.6941,3.7224,3.9034,4.0714,4.1977,4.2298,4.3981,4.5105,4.5615,4.7451,4.6028,4.4657,4.3004,,
Other small states,OSS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.139624944,,,,
Pakistan,PAK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3259,0.3331,0.3438,0.3459,0.3687,0.3912,0.4162,0.4311,0.4335,0.443,,,0.476,,,,0.5556,0.5719,0.5886,0.446,,,0.604,0.5004,,,,
Panama,PAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955,0.9742,0.9639,1.0066,1.0253,1.0443,1.0779,1.1048,1.0936,1.1423,2.765,1.8413,1.9163,2.1984,1.9908,2.0042,2.003,,,,2.4761,2.3138,,,,,1.41,,,
Peru,PER,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6693,,,,,,,,3.5921,,1.299,1.271,,1.4929,,,,1.35,,,
Philippines,PHL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3165,4.2985,4.2682,4.2376,4.2402,4.2778,4.4088,4.6594,5.1306,5.6589,3.3348,,,,,0.24,,,,
Palau,PLW,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1081,,,,,,6.0606,,5.9,,,5.5172,5.8049,,,,5.2607,,,,,
Papua New Guinea,PNG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5099,,,,,,,,0.419,,0.5125,,,,,,,,,
Poland,POL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.895,,5.18,5.187,,5.73,,6.4191,6.4267,6.7955,5.832,5.7861,5.7453,5.7221,,,
Pre-demographic dividend,PRE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861185984,,,,
Puerto Rico,PRI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peopleâ€™s Rep.",PRK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9686,,,,,4.1409,,,4.091,,,4.7257,,,4.4382,,
Portugal,PRT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0023,4.1812,4.3487,4.5577,4.8071,5.0873,5.3237,5.5908,6.0794,6.2921,6.4121,6.4878,6.5788,,6.3725,,,
Paraguay,PRY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8627,,,,,,,,,,1.0486,,,,,0.3999,1.1669,
West Bank and Gaza,PSE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.017730376,,,,,,,,,,,,,,,2.666355331,,,,
Post-demographic dividend,PST,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.162847349,,,,
French Polynesia,PYF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.936,,,,5.6423,6.1213,,6.0664,4.7743,5.9645,,,,5.7998,,6.6028,,,
Romania,ROU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,5.9238,6.0122,6.137,6.3273,,,6.0979,,,
Russian Federation,RUS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.519,,,,7.2541,8.7461,8.4968,8.7802,8.9509,8.6567,8.6212,,,
Rwanda,RWA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413,0.448,,,0.675,0.6654,0.678,,,,,0.8307,,,,
South Asia,SAS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377538565,,,,,,,,,,1.083631983,,,,,,,,,,,,,,,1.737238959,,,,
Saudi Arabia,SAU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7576,,,,2.97,,,3.632,3.905,4.158,4.7325,4.7678,4.803,,5.2251,,5.7,,,
Sudan,SDN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0434,,1.0553,1.0068,0.9843,,0.84,,,,1.2068,0.83,,,,
Senegal,SEN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,0.4305,,0.42,,,1.3851,,0.7755,0.3129,,,
Singapore,SGP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1762,,4.3292,,,4.4231,4.4905,4.5376,4.7189,4.9904,5.3956,5.7821,5.2085,5.5803,5.6956,5.8268,,7.2141,,,
Solomon Islands,SLB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991,,,,1.41,,1.4769,,,,2.0926,2.053,1.7921,1.7516,1.7711,,,2.1307,,,
Sierra Leone,SLE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4614,,,,0.1607,,0.2852,0.2765,,,0.9962,,,,,
El Salvador,SLV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755,,,0.859,,,0.3457,,1.3726,0.4794,,0.405,,,,,,2.278,,,
San Marino,SMR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8254,9.3417,9.226,8.7768,,,,,
Somalia,SOM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191,,,,,,,,,0.09,,,,0.114,,,,0.0611,,,,,
Serbia,SRB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28,4.43,,,5.3224,5.3998,5.3719,5.3863,5.3377,4.7192,6.1203,,,
Sub-Saharan Africa (excluding high income),SSA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02838344,,,,
South Sudan,SSD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02859599,,,,
Small states,SST,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957036605,,,,
Sao Tome and Principe,STP,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0263,,,,,,,,,,,2.26,,,,
Suriname,SUR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4564,,,,5.2269,,,,,3.0772,,,,,,,,4.0983,,
Slovak Republic,SVK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62,,,6.58,6.3838,6.7526,6.6023,6.4625,6.3921,6.3974,6.0052,9.1727,,,
Slovenia,SVN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99,7.813,,8.16,,8.2491,8.3832,8.2634,8.4125,8.6581,8.809,9.68,,,
Sweden,SWE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.235,,,,11.57,10.9656,11.861,,11.8208,11.8355,11.8672,11.891,11.8931,11.8503,11.5434,,,
Eswatini,SWZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1512,,,,6.235,,,,,1.3771,,1.0544,,,,2,,,,
Sint Maarten (Dutch part),SXM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2457,4.3968,4.6154,4.5515,4.4873,,4.5077,,4.5395,,,,3.2613,,,
Syrian Arab Republic,SYR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2244,2.3184,1.9051,1.9544,1.941,1.9602,1.8506,1.9155,1.8915,1.4,1.914,1.873,1.8766,1.9056,,,,2.2502,,1.46,,,
Turks and Caicos Islands,TCA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479,0.0562,0.0597,0.1248,,,,0.2574,,0.1815,,,,,,0.28,0.3089,,,0.3637,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795620899,,,,,,,,,,1.227670756,,,,,,,,,,,,,,,2.124821197,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.921666412,,,,
Togo,TGO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,0.4122,0.2947,,1.4434,,,,,0.298,,,,
Thailand,THA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7106,,0.7996,,0.9121,,0.9261,1.0343,1.0915,2.831,1.2282,1.3217,,1.4877,,1.5445,1.5279,1.5838,1.6417,2.0639,,,,,2.3702,2.7786,2.9647,,
Tajikistan,TJK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3928,4.4184,4.5274,4.8766,4.938,5.233,,,,,
Turkmenistan,TKM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4054,,,,4.7,4.52,,,4.7165,4.7175,4.6959,4.6488,4.6306,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.911783949,,,,,,,,,,,,,,,4.662369149,,,,
Timor-Leste,TLS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8009,,,0.9925,1.0231,1.1136,1.131,1.1339,,0.9659,1.358,1.4287,,1.6701,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.752603675,,,,
Tonga,TON,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4584,3.5282,,,,,2.932,3.534,3.6486,3.8425,,,3.8746,,,3.932,,,
South Asia (IDA & IBRD),TSA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377538565,,,,,,,,,,1.083631983,,,,,,,,,,,,,,,1.737238959,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02859599,,,,
Trinidad and Tobago,TTO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9777,2.2656,2.2932,2.7255,2.885,2.5978,2.7759,2.9856,3.0997,,,3.5523,3.5721,,3.47,2.9403,3.2806,,,,3.5093,,,,
Tunisia,TUN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0799,2.8487,,,,2.1772,2.1536,2.2402,,,,2.4406,2.6478,2.6351,,,
Turkey,TUR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3983,1.4818,1.5346,1.598,1.5962,1.7747,1.7413,1.7805,1.7986,1.7908,1.7575,1.7806,1.748,1.7575,1.7756,1.7926,1.8485,2.038,2.0952,2.1662,2.9789,3.1167,3.2431,3.2512,3.2209,2.6304,,,,
Tuvalu,TUV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0625,5.102,,,,,6.2136,,5.818,,,,3.7615,,,,,
Tanzania,TZA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681,,,,0.2323,,,,0.242,,0.4238,,0.4126,,,,,
Uganda,UGA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6881,1.3181,,,,,1.306,,1.1351,,,0.6303,,,,
Ukraine,UKR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45,,,,7.9104,7.9118,7.966,8.0038,7.0576,,,,,
Upper middle income,UMC,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877004652,,,,,,,,,,1.453519471,,,,,,,,,,,,,,,3.476541976,,,,
Uruguay,URY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8654,,,,2.9865,,5.8479,,5.548,,,,,,6.2782,1.9299,,
United States,USA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,,,,9.4673,,,,,9.9177,,,,,12.6078,,,,8.832,8.55,,,,
Uzbekistan,UZB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.91,,10.81,,11.132,12.2281,12.273,12.2176,12.1486,12.0739,,,,,
St. Vincent and the Grenadines,VCT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5556,,,4.1427,4.4074,,,4.6409,,,,,,2.5801,,,,,,,,,
"Venezuela, RB",VEN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499,,,,1.1223,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296,0.7542,,0.663,0.8263,0.8748,0.9448,1.0152,1.1022,1.2256,1.13,1.4419,1.226,1.4171,1.4092,1.4321,,,
Vanuatu,VUT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4457,,,,,,,1.7638,,,1.5636,1.6866,,1.696,,1.8545,,,,1.3853,,,
World,WLD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.433415178,,,,,,,,,,,,,,,3.423420298,,,,
Samoa,WSM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0081,,,,1.7445,,,,,1.8965,,1.536,,1.7865,,1.8565,,,,,
Kosovo,XKX,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4039,,,,,,,0.6867,,,,,,0.7028,,,,0.73,,,,,
South Africa,ZAF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9147,3.8371,3.7536,3.7154,3.676,3.7298,3.8232,3.9178,3.989,4.0882,4.2213,4.3518,4.4797,4.5576,4.6933,4.8486,4.9585,5.0391,5.1318,3.5171,,
Zambia,ZMB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6944,0.6758,,0.6949,0.7058,0.7171,,,,,,0.8925,,,
Zimbabwe,ZWE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4896,,,,,1.5389,,,,,,,,,,,,,,1.2069,1.2089,1.1832,1.0561,1.2436,1.1546,,,,,
