State,Year,Mechanism,Race,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Alaska,2020,Cut/Pierce,White,--,"500,604",--,--,--
Alaska,2020,Cut/Pierce,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Drowning (includes water transport),White,14**,"500,604",2.80**,2.50**,341
Alaska,2020,Drowning (includes water transport),Black,--,"36,078",--,--,--
Alaska,2020,Drowning (includes water transport),American Indian / Alaska Native,25,"128,350",19.48,22.09,613
Alaska,2020,Fall,White,46,"500,604",9.19,10.13,169
Alaska,2020,Fall,Black,--,"36,078",--,--,--
Alaska,2020,Fall,American Indian / Alaska Native,13**,"128,350",10.13**,17.33**,11
Alaska,2020,Fall,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Fire/Flame,White,--,"500,604",--,--,--
Alaska,2020,Fire/Flame,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Fire/Flame,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Firearm,White,107,"500,604",21.37,20.42,"2,265"
Alaska,2020,Firearm,Black,--,"36,078",--,--,--
Alaska,2020,Firearm,American Indian / Alaska Native,53,"128,350",41.29,38.56,"1,942"
Alaska,2020,Firearm,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Machinery,White,--,"500,604",--,--,--
Alaska,2020,Natural/Environmental,White,15**,"500,604",3.00**,2.77**,325
Alaska,2020,Natural/Environmental,Black,--,"36,078",--,--,--
Alaska,2020,Natural/Environmental,American Indian / Alaska Native,14**,"128,350",10.91**,11.89**,225
Alaska,2020,Natural/Environmental,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Drug Poisoning,White,91,"500,604",18.18,17.59,"2,031"
Alaska,2020,Drug Poisoning,Black,13**,"36,078",36.03**,37.25**,390
Alaska,2020,Drug Poisoning,American Indian / Alaska Native,51,"128,350",39.74,45.4,"1,328"
Alaska,2020,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Non-Drug Poisoning,White,18**,"500,604",3.60**,3.82**,356
Alaska,2020,Non-Drug Poisoning,American Indian / Alaska Native,23,"128,350",17.92,19.48,439
Alaska,2020,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,Struck by / against,White,--,"500,604",--,--,--
Alaska,2020,Struck by / against,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Suffocation,White,39,"500,604",7.79,8.47,942
Alaska,2020,Suffocation,Black,--,"36,078",--,--,--
Alaska,2020,Suffocation,American Indian / Alaska Native,41,"128,350",31.94,30.23,"1,518"
Alaska,2020,Suffocation,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,"Motor vehicle, traffic",White,51,"500,604",10.19,9.93,"1,140"
Alaska,2020,"Motor vehicle, traffic",Black,--,"36,078",--,--,--
Alaska,2020,"Motor vehicle, traffic",American Indian / Alaska Native,14**,"128,350",10.91**,10.89**,342
Alaska,2020,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2020,"Pedal cyclist, other",White,--,"500,604",--,--,--
Alaska,2020,"Pedestrian, other",American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,"Transport, other land",White,--,"500,604",--,--,--
Alaska,2020,"Transport, other land",Black,--,"36,078",--,--,--
Alaska,2020,"Transport, other land",American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,"Transport, other (excl. drown by water transp)",White,--,"500,604",--,--,--
Alaska,2020,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Other specified and classifiable,White,--,"500,604",--,--,--
Alaska,2020,Other specified and classifiable,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Other specified / NEC,White,--,"500,604",--,--,--
Alaska,2020,Other specified / NEC,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Unspecified,White,--,"500,604",--,--,--
Alaska,2020,Unspecified,Black,--,"36,078",--,--,--
Alaska,2020,Unspecified,American Indian / Alaska Native,--,"128,350",--,--,--
Alaska,2020,Unspecified,Asian / HI Native / Pac. Islander,--,"66,126",--,--,--
Alaska,2019,Cut/Pierce,White,--,"503,427",--,--,--
Alaska,2019,Cut/Pierce,American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,Drowning (includes water transport),White,16**,"503,427",3.18**,2.76**,364
Alaska,2019,Drowning (includes water transport),American Indian / Alaska Native,17**,"128,158",13.27**,15.34**,436
Alaska,2019,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Fall,White,51,"503,427",10.13,11.37,206
Alaska,2019,Fall,Black,--,"36,330",--,--,--
Alaska,2019,Fall,American Indian / Alaska Native,13**,"128,158",10.14**,18.78**,96
Alaska,2019,Fall,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Fire/Flame,White,--,"503,427",--,--,--
Alaska,2019,Fire/Flame,American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,Firearm,White,108,"503,427",21.45,20.52,"2,464"
Alaska,2019,Firearm,Black,--,"36,330",--,--,--
Alaska,2019,Firearm,American Indian / Alaska Native,55,"128,158",42.92,45.76,"1,764"
Alaska,2019,Firearm,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Machinery,White,--,"503,427",--,--,--
Alaska,2019,Natural/Environmental,White,--,"503,427",--,--,--
Alaska,2019,Natural/Environmental,American Indian / Alaska Native,11**,"128,158",8.58**,11.13**,214
Alaska,2019,Drug Poisoning,White,81,"503,427",16.09,15.32,"1,857"
Alaska,2019,Drug Poisoning,Black,--,"36,330",--,--,--
Alaska,2019,Drug Poisoning,American Indian / Alaska Native,40,"128,158",31.21,34.08,"1,047"
Alaska,2019,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Non-Drug Poisoning,White,21,"503,427",4.17,4.38,475
Alaska,2019,Non-Drug Poisoning,American Indian / Alaska Native,21,"128,158",16.39,17.99,618
Alaska,2019,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Struck by / against,White,--,"503,427",--,--,--
Alaska,2019,Struck by / against,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Suffocation,White,38,"503,427",7.55,8.01,982
Alaska,2019,Suffocation,Black,--,"36,330",--,--,--
Alaska,2019,Suffocation,American Indian / Alaska Native,55,"128,158",42.92,46.74,"1,865"
Alaska,2019,Suffocation,Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,"Motor vehicle, traffic",White,47,"503,427",9.34,9.12,926
Alaska,2019,"Motor vehicle, traffic",Black,--,"36,330",--,--,--
Alaska,2019,"Motor vehicle, traffic",American Indian / Alaska Native,17**,"128,158",13.27**,14.46**,492
Alaska,2019,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,"Pedal cyclist, other",Black,--,"36,330",--,--,--
Alaska,2019,"Pedal cyclist, other",American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,"Pedestrian, other",White,--,"503,427",--,--,--
Alaska,2019,"Pedestrian, other",American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,"Transport, other land",White,--,"503,427",--,--,--
Alaska,2019,"Transport, other land",American Indian / Alaska Native,15**,"128,158",11.70**,11.94**,403
Alaska,2019,"Transport, other (excl. drown by water transp)",White,16**,"503,427",3.18**,2.81**,233
Alaska,2019,"Transport, other (excl. drown by water transp)",Asian / HI Native / Pac. Islander,--,"65,688",--,--,--
Alaska,2019,Other specified and classifiable,White,--,"503,427",--,--,--
Alaska,2019,Other specified and classifiable,American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,Other specified / NEC,White,--,"503,427",--,--,--
Alaska,2019,Other specified / NEC,Black,--,"36,330",--,--,--
Alaska,2019,Other specified / NEC,American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2019,Unspecified,White,11**,"503,427",2.19**,2.32**,81
Alaska,2019,Unspecified,American Indian / Alaska Native,--,"128,158",--,--,--
Alaska,2018,Cut/Pierce,White,--,"506,976",--,--,--
Alaska,2018,Cut/Pierce,Black,--,"36,516",--,--,--
Alaska,2018,Cut/Pierce,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Drowning (includes water transport),White,21,"506,976",4.14,3.41,234
Alaska,2018,Drowning (includes water transport),American Indian / Alaska Native,28,"128,089",21.86,23.96,589
Alaska,2018,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Fall,White,33,"506,976",6.51,7.66,247
Alaska,2018,Fall,Black,--,"36,516",--,--,--
Alaska,2018,Fall,American Indian / Alaska Native,12**,"128,089",9.37**,15.49**,36
Alaska,2018,Fall,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Fire/Flame,White,--,"506,976",--,--,--
Alaska,2018,Fire/Flame,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Hot object/Substance,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Firearm,White,95,"506,976",18.74,18.13,"2,024"
Alaska,2018,Firearm,Black,13**,"36,516",35.60**,31.37**,469
Alaska,2018,Firearm,American Indian / Alaska Native,39,"128,089",30.45,27.99,"1,385"
Alaska,2018,Firearm,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Machinery,White,--,"506,976",--,--,--
Alaska,2018,Natural/Environmental,White,10**,"506,976",1.97**,2.25**,128
Alaska,2018,Natural/Environmental,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Drug Poisoning,White,77,"506,976",15.19,14.11,"1,673"
Alaska,2018,Drug Poisoning,Black,--,"36,516",--,--,--
Alaska,2018,Drug Poisoning,American Indian / Alaska Native,24,"128,089",18.74,21.67,597
Alaska,2018,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Non-Drug Poisoning,White,19**,"506,976",3.75**,3.77**,311
Alaska,2018,Non-Drug Poisoning,American Indian / Alaska Native,34,"128,089",26.54,32.59,728
Alaska,2018,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,Struck by / against,White,--,"506,976",--,--,--
Alaska,2018,Struck by / against,Black,--,"36,516",--,--,--
Alaska,2018,Struck by / against,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Suffocation,White,35,"506,976",6.9,7,830
Alaska,2018,Suffocation,American Indian / Alaska Native,40,"128,089",31.23,30.84,"1,473"
Alaska,2018,Suffocation,Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,"Motor vehicle, traffic",White,53,"506,976",10.45,10.03,"1,151"
Alaska,2018,"Motor vehicle, traffic",Black,--,"36,516",--,--,--
Alaska,2018,"Motor vehicle, traffic",American Indian / Alaska Native,27,"128,089",21.08,20.45,836
Alaska,2018,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"65,043",--,--,--
Alaska,2018,"Pedal cyclist, other",White,--,"506,976",--,--,--
Alaska,2018,"Pedestrian, other",White,--,"506,976",--,--,--
Alaska,2018,"Pedestrian, other",American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,"Transport, other land",White,--,"506,976",--,--,--
Alaska,2018,"Transport, other land",Black,--,"36,516",--,--,--
Alaska,2018,"Transport, other land",American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,"Transport, other (excl. drown by water transp)",White,16**,"506,976",3.16**,2.89**,294
Alaska,2018,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Other specified and classifiable,Black,--,"36,516",--,--,--
Alaska,2018,Other specified and classifiable,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Other specified / NEC,White,--,"506,976",--,--,--
Alaska,2018,Other specified / NEC,Black,--,"36,516",--,--,--
Alaska,2018,Other specified / NEC,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2018,Unspecified,White,10**,"506,976",1.97**,1.90**,112
Alaska,2018,Unspecified,American Indian / Alaska Native,--,"128,089",--,--,--
Alaska,2017,Cut/Pierce,White,--,"511,851",--,--,--
Alaska,2017,Cut/Pierce,American Indian / Alaska Native,12**,"127,751",9.39**,10.13**,377
Alaska,2017,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Drowning (includes water transport),White,11**,"511,851",2.15**,1.65**,169
Alaska,2017,Drowning (includes water transport),Black,--,"36,444",--,--,--
Alaska,2017,Drowning (includes water transport),American Indian / Alaska Native,22,"127,751",17.22,17.38,619
Alaska,2017,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Fall,White,55,"511,851",10.75,13.46,248
Alaska,2017,Fall,American Indian / Alaska Native,13**,"127,751",10.18**,13.44**,228
Alaska,2017,Fall,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Fire/Flame,White,--,"511,851",--,--,--
Alaska,2017,Fire/Flame,Black,--,"36,444",--,--,--
Alaska,2017,Fire/Flame,American Indian / Alaska Native,--,"127,751",--,--,--
Alaska,2017,Fire/Flame,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Firearm,White,105,"511,851",20.51,20.37,"2,357"
Alaska,2017,Firearm,Black,18**,"36,444",49.39**,47.78**,662
Alaska,2017,Firearm,American Indian / Alaska Native,51,"127,751",39.92,40.31,"1,686"
Alaska,2017,Firearm,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Natural/Environmental,White,--,"511,851",--,--,--
Alaska,2017,Natural/Environmental,American Indian / Alaska Native,19**,"127,751",14.87**,17.88**,493
Alaska,2017,Drug Poisoning,White,98,"511,851",19.15,19.46,"2,203"
Alaska,2017,Drug Poisoning,Black,--,"36,444",--,--,--
Alaska,2017,Drug Poisoning,American Indian / Alaska Native,38,"127,751",29.75,31.61,"1,017"
Alaska,2017,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,Non-Drug Poisoning,White,21,"511,851",4.1,4.35,455
Alaska,2017,Non-Drug Poisoning,Black,--,"36,444",--,--,--
Alaska,2017,Non-Drug Poisoning,American Indian / Alaska Native,14**,"127,751",10.96**,11.71**,392
Alaska,2017,Struck by / against,White,--,"511,851",--,--,--
Alaska,2017,Struck by / against,Black,--,"36,444",--,--,--
Alaska,2017,Struck by / against,American Indian / Alaska Native,--,"127,751",--,--,--
Alaska,2017,Suffocation,White,31,"511,851",6.06,6.09,839
Alaska,2017,Suffocation,American Indian / Alaska Native,39,"127,751",30.53,31.4,"1,350"
Alaska,2017,Suffocation,Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,"Motor vehicle, traffic",White,53,"511,851",10.36,10.44,"1,212"
Alaska,2017,"Motor vehicle, traffic",Black,--,"36,444",--,--,--
Alaska,2017,"Motor vehicle, traffic",American Indian / Alaska Native,28,"127,751",21.92,22.61,836
Alaska,2017,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,"Pedestrian, other",White,--,"511,851",--,--,--
Alaska,2017,"Transport, other land",White,--,"511,851",--,--,--
Alaska,2017,"Transport, other land",American Indian / Alaska Native,11**,"127,751",8.61**,10.72**,230
Alaska,2017,"Transport, other land",Asian / HI Native / Pac. Islander,--,"64,937",--,--,--
Alaska,2017,"Transport, other (excl. drown by water transp)",White,--,"511,851",--,--,--
Alaska,2017,Other specified and classifiable,White,--,"511,851",--,--,--
Alaska,2017,Other specified / NEC,White,--,"511,851",--,--,--
Alaska,2017,Other specified / NEC,American Indian / Alaska Native,--,"127,751",--,--,--
Alaska,2017,Unspecified,White,12**,"511,851",2.34**,2.54**,183
Alaska,2017,Unspecified,Black,--,"36,444",--,--,--
Alaska,2017,Unspecified,American Indian / Alaska Native,--,"127,751",--,--,--
Alaska,2016,Cut/Pierce,White,--,"516,375",--,--,--
Alaska,2016,Cut/Pierce,American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Drowning (includes water transport),White,17**,"516,375",3.29**,3.50**,450
Alaska,2016,Drowning (includes water transport),American Indian / Alaska Native,32,"127,301",25.14,29.82,781
Alaska,2016,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,Fall,White,62,"516,375",12.01,15.27,377
Alaska,2016,Fall,Black,--,"36,008",--,--,--
Alaska,2016,Fall,American Indian / Alaska Native,11**,"127,301",8.64**,14.55**,106
Alaska,2016,Fall,Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,Fire/Flame,White,--,"516,375",--,--,--
Alaska,2016,Fire/Flame,American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Firearm,White,106,"516,375",20.53,19.85,"2,890"
Alaska,2016,Firearm,Black,11**,"36,008",30.55**,22.38**,393
Alaska,2016,Firearm,American Indian / Alaska Native,50,"127,301",39.28,38.28,"1,779"
Alaska,2016,Firearm,Asian / HI Native / Pac. Islander,10**,"62,891",15.90**,14.78**,328
Alaska,2016,Natural/Environmental,White,--,"516,375",--,--,--
Alaska,2016,Natural/Environmental,American Indian / Alaska Native,12**,"127,301",9.43**,8.88**,203
Alaska,2016,Drug Poisoning,White,95,"516,375",18.4,17.55,"2,219"
Alaska,2016,Drug Poisoning,Black,--,"36,008",--,--,--
Alaska,2016,Drug Poisoning,American Indian / Alaska Native,21,"127,301",16.5,17.76,621
Alaska,2016,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,Non-Drug Poisoning,White,11**,"516,375",2.13**,1.84**,95
Alaska,2016,Non-Drug Poisoning,Black,--,"36,008",--,--,--
Alaska,2016,Non-Drug Poisoning,American Indian / Alaska Native,22,"127,301",17.28,18.98,627
Alaska,2016,Struck by / against,White,--,"516,375",--,--,--
Alaska,2016,Struck by / against,Black,--,"36,008",--,--,--
Alaska,2016,Suffocation,White,33,"516,375",6.39,7.01,806
Alaska,2016,Suffocation,Black,--,"36,008",--,--,--
Alaska,2016,Suffocation,American Indian / Alaska Native,29,"127,301",22.78,22.21,"1,129"
Alaska,2016,Suffocation,Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,"Motor vehicle, traffic",White,57,"516,375",11.04,10.48,"1,455"
Alaska,2016,"Motor vehicle, traffic",Black,--,"36,008",--,--,--
Alaska,2016,"Motor vehicle, traffic",American Indian / Alaska Native,24,"127,301",18.85,21.31,604
Alaska,2016,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,"Pedal cyclist, other",White,--,"516,375",--,--,--
Alaska,2016,"Pedestrian, other",White,--,"516,375",--,--,--
Alaska,2016,"Pedestrian, other",Black,--,"36,008",--,--,--
Alaska,2016,"Transport, other land",White,--,"516,375",--,--,--
Alaska,2016,"Transport, other land",American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,"Transport, other land",Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2016,"Transport, other (excl. drown by water transp)",White,20**,"516,375",3.87**,3.75**,426
Alaska,2016,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Other specified and classifiable,White,--,"516,375",--,--,--
Alaska,2016,Other specified and classifiable,American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Other specified / NEC,White,--,"516,375",--,--,--
Alaska,2016,Other specified / NEC,American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Unspecified,White,--,"516,375",--,--,--
Alaska,2016,Unspecified,American Indian / Alaska Native,--,"127,301",--,--,--
Alaska,2016,Unspecified,Asian / HI Native / Pac. Islander,--,"62,891",--,--,--
Alaska,2015,Cut/Pierce,White,--,"516,068",--,--,--
Alaska,2015,Cut/Pierce,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Drowning (includes water transport),White,19**,"516,068",3.68**,3.49**,405
Alaska,2015,Drowning (includes water transport),Black,--,"35,203",--,--,--
Alaska,2015,Drowning (includes water transport),American Indian / Alaska Native,21,"126,461",16.61,16.78,704
Alaska,2015,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,Fall,White,41,"516,068",7.95,10.91,176
Alaska,2015,Fall,Black,--,"35,203",--,--,--
Alaska,2015,Fall,American Indian / Alaska Native,12**,"126,461",9.49**,17.85**,126
Alaska,2015,Fire/Flame,White,--,"516,068",--,--,--
Alaska,2015,Fire/Flame,Black,--,"35,203",--,--,--
Alaska,2015,Fire/Flame,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Fire/Flame,Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,Firearm,White,113,"516,068",21.9,21.54,"2,774"
Alaska,2015,Firearm,Black,14**,"35,203",39.77**,30.94**,593
Alaska,2015,Firearm,American Indian / Alaska Native,46,"126,461",36.38,35.02,"1,611"
Alaska,2015,Firearm,Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,Machinery,White,--,"516,068",--,--,--
Alaska,2015,Machinery,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Natural/Environmental,White,11**,"516,068",2.13**,1.89**,189
Alaska,2015,Natural/Environmental,American Indian / Alaska Native,10**,"126,461",7.91**,7.71**,168
Alaska,2015,Drug Poisoning,White,77,"516,068",14.92,13.68,"1,921"
Alaska,2015,Drug Poisoning,Black,--,"35,203",--,--,--
Alaska,2015,Drug Poisoning,American Indian / Alaska Native,40,"126,461",31.63,33.7,"1,055"
Alaska,2015,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,Non-Drug Poisoning,White,16**,"516,068",3.10**,3.11**,346
Alaska,2015,Non-Drug Poisoning,Black,--,"35,203",--,--,--
Alaska,2015,Non-Drug Poisoning,American Indian / Alaska Native,26,"126,461",20.56,24.51,618
Alaska,2015,Struck by / against,White,--,"516,068",--,--,--
Alaska,2015,Struck by / against,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Suffocation,White,35,"516,068",6.78,7.82,758
Alaska,2015,Suffocation,Black,--,"35,203",--,--,--
Alaska,2015,Suffocation,American Indian / Alaska Native,40,"126,461",31.63,30.67,"1,478"
Alaska,2015,Suffocation,Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,"Motor vehicle, traffic",White,40,"516,068",7.75,8.4,922
Alaska,2015,"Motor vehicle, traffic",Black,--,"35,203",--,--,--
Alaska,2015,"Motor vehicle, traffic",American Indian / Alaska Native,15**,"126,461",11.86**,13.89**,390
Alaska,2015,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"60,698",--,--,--
Alaska,2015,"Pedal cyclist, other",White,--,"516,068",--,--,--
Alaska,2015,"Pedestrian, other",White,--,"516,068",--,--,--
Alaska,2015,"Pedestrian, other",American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,"Transport, other land",White,--,"516,068",--,--,--
Alaska,2015,"Transport, other land",Black,--,"35,203",--,--,--
Alaska,2015,"Transport, other land",American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,"Transport, other (excl. drown by water transp)",White,--,"516,068",--,--,--
Alaska,2015,Other specified and classifiable,White,--,"516,068",--,--,--
Alaska,2015,Other specified and classifiable,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Other specified / NEC,White,--,"516,068",--,--,--
Alaska,2015,Other specified / NEC,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2015,Unspecified,White,--,"516,068",--,--,--
Alaska,2015,Unspecified,American Indian / Alaska Native,--,"126,461",--,--,--
Alaska,2014,Cut/Pierce,White,--,"517,304",--,--,--
Alaska,2014,Cut/Pierce,Black,--,"34,958",--,--,--
Alaska,2014,Cut/Pierce,American Indian / Alaska Native,--,"125,581",--,--,--
Alaska,2014,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"59,232",--,--,--
Alaska,2014,Drowning (includes water transport),White,21,"517,304",4.06,3.54,408
Alaska,2014,Drowning (includes water transport),Black,--,"34,958",--,--,--
Alaska,2014,Drowning (includes water transport),American Indian / Alaska Native,20**,"125,581",15.93**,17.44**,557
Alaska,2014,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"59,232",--,--,--
Alaska,2014,Fall,White,27,"517,304",5.22,6.44,308
Alaska,2014,Fall,American Indian / Alaska Native,--,"125,581",--,--,--
Alaska,2014,Fall,Asian / HI Native / Pac. Islander,--,"59,232",--,--,--
Alaska,2014,Fire/Flame,White,--,"517,304",--,--,--
Alaska,2014,Fire/Flame,American Indian / Alaska Native,--,"125,581",--,--,--
