State,Year,Mechanism,Race,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Alaska,2007,Fire/Flame,White,--,"490,318",--,--,--
Alaska,2007,Fire/Flame,Black,--,"29,560",--,--,--
Alaska,2007,Fire/Flame,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Fire/Flame,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Firearm,White,83,"490,318",16.93,17.63,"1,770"
Alaska,2007,Firearm,Black,--,"29,560",--,--,--
Alaska,2007,Firearm,American Indian / Alaska Native,30,"116,253",25.81,23.77,"1,085"
Alaska,2007,Firearm,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Machinery,White,--,"490,318",--,--,--
Alaska,2007,Natural/Environmental,White,--,"490,318",--,--,--
Alaska,2007,Natural/Environmental,American Indian / Alaska Native,17**,"116,253",14.62**,17.09**,437
Alaska,2007,Natural/Environmental,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Drug Poisoning,White,60,"490,318",12.24,11.32,"1,532"
Alaska,2007,Drug Poisoning,Black,--,"29,560",--,--,--
Alaska,2007,Drug Poisoning,American Indian / Alaska Native,11**,"116,253",9.46**,10.80**,244
Alaska,2007,Non-Drug Poisoning,White,13**,"490,318",2.65**,2.58**,208
Alaska,2007,Non-Drug Poisoning,Black,--,"29,560",--,--,--
Alaska,2007,Non-Drug Poisoning,American Indian / Alaska Native,16**,"116,253",13.76**,14.73**,484
Alaska,2007,Struck by / against,White,--,"490,318",--,--,--
Alaska,2007,Suffocation,White,30,"490,318",6.12,6.87,"1,036"
Alaska,2007,Suffocation,Black,--,"29,560",--,--,--
Alaska,2007,Suffocation,American Indian / Alaska Native,31,"116,253",26.67,24.74,"1,329"
Alaska,2007,Suffocation,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,"Motor vehicle, traffic",White,58,"490,318",11.83,11.36,"1,565"
Alaska,2007,"Motor vehicle, traffic",Black,--,"29,560",--,--,--
Alaska,2007,"Motor vehicle, traffic",American Indian / Alaska Native,21,"116,253",18.06,17.56,692
Alaska,2007,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,"Pedal cyclist, other",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Pedestrian, other",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Transport, other land",White,10**,"490,318",2.04**,1.86**,297
Alaska,2007,"Transport, other land",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Transport, other (excl. drown by water transp)",White,15**,"490,318",3.06**,3.00**,307
Alaska,2007,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Other specified and classifiable,White,--,"490,318",--,--,--
Alaska,2007,Other specified and classifiable,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Other specified / NEC,White,--,"490,318",--,--,--
Alaska,2007,Other specified / NEC,Black,--,"29,560",--,--,--
Alaska,2007,Other specified / NEC,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Unspecified,White,15**,"490,318",3.06**,4.69**,159
Alaska,2007,Unspecified,Black,--,"29,560",--,--,--
Alaska,2007,Unspecified,American Indian / Alaska Native,10**,"116,253",8.60**,15.40**,225
Alaska,2007,Unspecified,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2006,Cut/Pierce,White,--,"487,845",--,--,--
Alaska,2006,Cut/Pierce,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Drowning (includes water transport),White,15**,"487,845",3.08**,2.71**,422
Alaska,2006,Drowning (includes water transport),American Indian / Alaska Native,16**,"115,614",13.84**,15.77**,506
Alaska,2006,Fall,White,20**,"487,845",4.10**,5.97**,303
Alaska,2006,Fall,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Fall,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Fire/Flame,White,--,"487,845",--,--,--
Alaska,2006,Fire/Flame,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Firearm,White,71,"487,845",14.55,15.13,"1,664"
Alaska,2006,Firearm,Black,--,"29,045",--,--,--
Alaska,2006,Firearm,American Indian / Alaska Native,30,"115,614",25.95,25.67,"1,009"
Alaska,2006,Firearm,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Machinery,White,--,"487,845",--,--,--
Alaska,2006,Machinery,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Natural/Environmental,White,--,"487,845",--,--,--
Alaska,2006,Natural/Environmental,American Indian / Alaska Native,13**,"115,614",11.24**,12.88**,368
Alaska,2006,Drug Poisoning,White,62,"487,845",12.71,11.76,"1,504"
Alaska,2006,Drug Poisoning,Black,--,"29,045",--,--,--
Alaska,2006,Drug Poisoning,American Indian / Alaska Native,13**,"115,614",11.24**,14.42**,335
Alaska,2006,Non-Drug Poisoning,White,--,"487,845",--,--,--
Alaska,2006,Non-Drug Poisoning,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Struck by / against,White,--,"487,845",--,--,--
Alaska,2006,Suffocation,White,19**,"487,845",3.90**,4.09**,499
Alaska,2006,Suffocation,American Indian / Alaska Native,30,"115,614",25.95,21.37,"1,414"
Alaska,2006,Suffocation,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,"Motor vehicle, traffic",White,55,"487,845",11.27,11.57,"1,434"
Alaska,2006,"Motor vehicle, traffic",Black,--,"29,045",--,--,--
Alaska,2006,"Motor vehicle, traffic",American Indian / Alaska Native,17**,"115,614",14.70**,14.84**,505
Alaska,2006,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,"Pedal cyclist, other",White,--,"487,845",--,--,--
Alaska,2006,"Pedestrian, other",American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,"Transport, other land",White,--,"487,845",--,--,--
Alaska,2006,"Transport, other land",American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,"Transport, other (excl. drown by water transp)",White,18**,"487,845",3.69**,3.57**,566
Alaska,2006,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,"Transport, other (excl. drown by water transp)",Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Other specified and classifiable,White,--,"487,845",--,--,--
Alaska,2006,Other specified and classifiable,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Other specified / NEC,White,--,"487,845",--,--,--
Alaska,2006,Other specified / NEC,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Unspecified,White,--,"487,845",--,--,--
Alaska,2006,Unspecified,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Unspecified,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2005,Cut/Pierce,White,--,"482,624",--,--,--
Alaska,2005,Drowning (includes water transport),White,13**,"482,624",2.69**,2.63**,324
Alaska,2005,Drowning (includes water transport),American Indian / Alaska Native,31,"114,260",27.13,29.78,"1,002"
Alaska,2005,Fall,White,16**,"482,624",3.32**,4.26**,281
Alaska,2005,Fall,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Fall,Asian / HI Native / Pac. Islander,--,"41,215",--,--,--
Alaska,2005,Fire/Flame,White,--,"482,624",--,--,--
Alaska,2005,Fire/Flame,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Firearm,White,63,"482,624",13.05,13.13,"1,486"
Alaska,2005,Firearm,Black,--,"28,736",--,--,--
Alaska,2005,Firearm,American Indian / Alaska Native,43,"114,260",37.63,38.38,"1,421"
Alaska,2005,Firearm,Asian / HI Native / Pac. Islander,--,"41,215",--,--,--
Alaska,2005,Natural/Environmental,White,--,"482,624",--,--,--
Alaska,2005,Natural/Environmental,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Drug Poisoning,White,58,"482,624",12.02,11.06,"1,494"
Alaska,2005,Drug Poisoning,Black,--,"28,736",--,--,--
Alaska,2005,Drug Poisoning,American Indian / Alaska Native,20**,"114,260",17.50**,20.25**,487
Alaska,2005,Non-Drug Poisoning,White,--,"482,624",--,--,--
Alaska,2005,Non-Drug Poisoning,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Struck by / against,White,--,"482,624",--,--,--
Alaska,2005,Suffocation,White,34,"482,624",7.05,7.17,"1,227"
Alaska,2005,Suffocation,Black,--,"28,736",--,--,--
Alaska,2005,Suffocation,American Indian / Alaska Native,15**,"114,260",13.13**,12.18**,597
Alaska,2005,Suffocation,Asian / HI Native / Pac. Islander,--,"41,215",--,--,--
Alaska,2005,"Motor vehicle, traffic",White,62,"482,624",12.85,13.3,"1,593"
Alaska,2005,"Motor vehicle, traffic",American Indian / Alaska Native,12**,"114,260",10.50**,11.26**,399
Alaska,2005,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"41,215",--,--,--
Alaska,2005,"Pedestrian, other",White,--,"482,624",--,--,--
Alaska,2005,"Pedestrian, other",American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,"Transport, other land",White,--,"482,624",--,--,--
Alaska,2005,"Transport, other land",American Indian / Alaska Native,13**,"114,260",11.38**,10.14**,490
Alaska,2005,"Transport, other (excl. drown by water transp)",White,--,"482,624",--,--,--
Alaska,2005,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Other specified and classifiable,White,--,"482,624",--,--,--
Alaska,2005,Other specified and classifiable,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Other specified / NEC,White,--,"482,624",--,--,--
Alaska,2005,Other specified / NEC,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Unspecified,White,12**,"482,624",2.49**,4.37**,183
Alaska,2005,Unspecified,American Indian / Alaska Native,--,"114,260",--,--,--
Alaska,2005,Unspecified,Asian / HI Native / Pac. Islander,--,"41,215",--,--,--
Alaska,2004,Cut/Pierce,White,--,"478,426",--,--,--
Alaska,2004,Cut/Pierce,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Drowning (includes water transport),White,26,"478,426",5.43,5.21,683
Alaska,2004,Drowning (includes water transport),American Indian / Alaska Native,20**,"112,686",17.75**,17.15**,709
Alaska,2004,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,Fall,White,12**,"478,426",2.51**,3.54**,181
Alaska,2004,Fall,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Fire/Flame,White,--,"478,426",--,--,--
Alaska,2004,Fire/Flame,Black,--,"28,646",--,--,--
Alaska,2004,Fire/Flame,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Firearm,White,73,"478,426",15.26,15.05,"1,887"
Alaska,2004,Firearm,Black,--,"28,646",--,--,--
Alaska,2004,Firearm,American Indian / Alaska Native,33,"112,686",29.29,28.35,"1,168"
Alaska,2004,Firearm,Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,Machinery,White,--,"478,426",--,--,--
Alaska,2004,Natural/Environmental,White,--,"478,426",--,--,--
Alaska,2004,Natural/Environmental,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Overexertion,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Drug Poisoning,White,66,"478,426",13.8,13.04,"1,745"
Alaska,2004,Drug Poisoning,Black,--,"28,646",--,--,--
Alaska,2004,Drug Poisoning,American Indian / Alaska Native,16**,"112,686",14.20**,16.17**,452
Alaska,2004,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,Non-Drug Poisoning,White,14**,"478,426",2.93**,2.99**,360
Alaska,2004,Non-Drug Poisoning,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,Struck by / against,White,--,"478,426",--,--,--
Alaska,2004,Suffocation,White,19**,"478,426",3.97**,4.60**,694
Alaska,2004,Suffocation,Black,--,"28,646",--,--,--
Alaska,2004,Suffocation,American Indian / Alaska Native,30,"112,686",26.62,25.86,"1,233"
Alaska,2004,Suffocation,Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,"Motor vehicle, traffic",White,76,"478,426",15.89,16.84,"1,933"
Alaska,2004,"Motor vehicle, traffic",Black,--,"28,646",--,--,--
Alaska,2004,"Motor vehicle, traffic",American Indian / Alaska Native,18**,"112,686",15.97**,17.98**,542
Alaska,2004,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2004,"Pedestrian, other",White,--,"478,426",--,--,--
Alaska,2004,"Transport, other land",White,--,"478,426",--,--,--
Alaska,2004,"Transport, other land",American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,"Transport, other (excl. drown by water transp)",White,15**,"478,426",3.14**,3.09**,323
Alaska,2004,Other specified and classifiable,White,--,"478,426",--,--,--
Alaska,2004,Other specified / NEC,White,--,"478,426",--,--,--
Alaska,2004,Other specified / NEC,Black,--,"28,646",--,--,--
Alaska,2004,Other specified / NEC,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Unspecified,White,10**,"478,426",2.09**,4.62**,74
Alaska,2004,Unspecified,Black,--,"28,646",--,--,--
Alaska,2004,Unspecified,American Indian / Alaska Native,--,"112,686",--,--,--
Alaska,2004,Unspecified,Asian / HI Native / Pac. Islander,--,"39,441",--,--,--
Alaska,2003,Cut/Pierce,White,--,"471,504",--,--,--
Alaska,2003,Cut/Pierce,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Drowning (includes water transport),White,17**,"471,504",3.61**,3.99**,309
Alaska,2003,Drowning (includes water transport),Black,--,"28,179",--,--,--
Alaska,2003,Drowning (includes water transport),American Indian / Alaska Native,15**,"110,895",13.53**,14.30**,469
Alaska,2003,Fall,White,10**,"471,504",2.12**,2.99**,87
Alaska,2003,Fall,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Fire/Flame,White,--,"471,504",--,--,--
Alaska,2003,Fire/Flame,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Firearm,White,73,"471,504",15.48,16.71,"1,771"
Alaska,2003,Firearm,Black,--,"28,179",--,--,--
Alaska,2003,Firearm,American Indian / Alaska Native,37,"110,895",33.37,30.67,"1,408"
Alaska,2003,Firearm,Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2003,Machinery,White,--,"471,504",--,--,--
Alaska,2003,Natural/Environmental,White,--,"471,504",--,--,--
Alaska,2003,Natural/Environmental,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Drug Poisoning,White,62,"471,504",13.15,12.84,"1,630"
Alaska,2003,Drug Poisoning,Black,--,"28,179",--,--,--
Alaska,2003,Drug Poisoning,American Indian / Alaska Native,19**,"110,895",17.13**,18.85**,564
Alaska,2003,Non-Drug Poisoning,White,--,"471,504",--,--,--
Alaska,2003,Non-Drug Poisoning,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2003,Struck by / against,White,--,"471,504",--,--,--
Alaska,2003,Suffocation,White,15**,"471,504",3.18**,3.40**,386
Alaska,2003,Suffocation,Black,--,"28,179",--,--,--
Alaska,2003,Suffocation,American Indian / Alaska Native,20**,"110,895",18.04**,15.52**,846
Alaska,2003,Suffocation,Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2003,"Motor vehicle, traffic",White,77,"471,504",16.33,17.21,"2,156"
Alaska,2003,"Motor vehicle, traffic",Black,--,"28,179",--,--,--
Alaska,2003,"Motor vehicle, traffic",American Indian / Alaska Native,19**,"110,895",17.13**,18.02**,646
Alaska,2003,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2003,"Pedal cyclist, other",American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,"Pedestrian, other",White,--,"471,504",--,--,--
Alaska,2003,"Pedestrian, other",American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,"Transport, other land",White,--,"471,504",--,--,--
Alaska,2003,"Transport, other land",American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,"Transport, other (excl. drown by water transp)",White,15**,"471,504",3.18**,3.15**,251
Alaska,2003,"Transport, other (excl. drown by water transp)",Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2003,Other specified and classifiable,White,--,"471,504",--,--,--
Alaska,2003,Other specified / NEC,White,--,"471,504",--,--,--
Alaska,2003,Other specified / NEC,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Unspecified,White,20**,"471,504",4.24**,7.07**,213
Alaska,2003,Unspecified,American Indian / Alaska Native,--,"110,895",--,--,--
Alaska,2003,Unspecified,Asian / HI Native / Pac. Islander,--,"37,748",--,--,--
Alaska,2002,Cut/Pierce,White,--,"468,675",--,--,--
Alaska,2002,Cut/Pierce,Black,--,"28,140",--,--,--
Alaska,2002,Cut/Pierce,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Drowning (includes water transport),White,20**,"468,675",4.27**,4.06**,668
Alaska,2002,Drowning (includes water transport),Black,--,"28,140",--,--,--
Alaska,2002,Drowning (includes water transport),American Indian / Alaska Native,21,"109,728",19.14,19.56,773
Alaska,2002,Fall,White,16**,"468,675",3.41**,4.46**,324
Alaska,2002,Fall,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Fire/Flame,White,--,"468,675",--,--,--
Alaska,2002,Fire/Flame,Black,--,"28,140",--,--,--
Alaska,2002,Fire/Flame,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Firearm,White,82,"468,675",17.5,17.74,"1,886"
Alaska,2002,Firearm,Black,--,"28,140",--,--,--
Alaska,2002,Firearm,American Indian / Alaska Native,41,"109,728",37.37,35.65,"1,533"
Alaska,2002,Firearm,Asian / HI Native / Pac. Islander,--,"35,727",--,--,--
Alaska,2002,Machinery,White,--,"468,675",--,--,--
Alaska,2002,Natural/Environmental,White,12**,"468,675",2.56**,2.26**,311
Alaska,2002,Natural/Environmental,American Indian / Alaska Native,12**,"109,728",10.94**,11.80**,333
Alaska,2002,Drug Poisoning,White,68,"468,675",14.51,12.78,"1,522"
Alaska,2002,Drug Poisoning,Black,--,"28,140",--,--,--
Alaska,2002,Drug Poisoning,American Indian / Alaska Native,15**,"109,728",13.67**,15.69**,346
Alaska,2002,Non-Drug Poisoning,White,--,"468,675",--,--,--
Alaska,2002,Non-Drug Poisoning,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Struck by / against,White,--,"468,675",--,--,--
Alaska,2002,Struck by / against,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Suffocation,White,25,"468,675",5.33,6.39,837
Alaska,2002,Suffocation,American Indian / Alaska Native,11**,"109,728",10.03**,9.13**,491
Alaska,2002,Suffocation,Asian / HI Native / Pac. Islander,--,"35,727",--,--,--
Alaska,2002,"Motor vehicle, traffic",White,66,"468,675",14.08,15.59,"1,734"
Alaska,2002,"Motor vehicle, traffic",Black,--,"28,140",--,--,--
Alaska,2002,"Motor vehicle, traffic",American Indian / Alaska Native,26,"109,728",23.7,28.29,625
Alaska,2002,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"35,727",--,--,--
Alaska,2002,"Pedal cyclist, other",White,--,"468,675",--,--,--
Alaska,2002,"Pedestrian, other",White,--,"468,675",--,--,--
Alaska,2002,"Pedestrian, other",American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,"Pedestrian, other",Asian / HI Native / Pac. Islander,--,"35,727",--,--,--
Alaska,2002,"Transport, other land",White,--,"468,675",--,--,--
Alaska,2002,"Transport, other land",American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,"Transport, other (excl. drown by water transp)",White,20**,"468,675",4.27**,4.06**,328
Alaska,2002,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Other specified and classifiable,White,--,"468,675",--,--,--
Alaska,2002,Other specified / NEC,White,--,"468,675",--,--,--
Alaska,2002,Other specified / NEC,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2002,Unspecified,White,20**,"468,675",4.27**,6.90**,243
Alaska,2002,Unspecified,Black,--,"28,140",--,--,--
Alaska,2002,Unspecified,American Indian / Alaska Native,--,"109,728",--,--,--
Alaska,2001,Cut/Pierce,White,--,"463,805",--,--,--
Alaska,2001,Cut/Pierce,Black,--,"27,331",--,--,--
Alaska,2001,Cut/Pierce,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Drowning (includes water transport),White,17**,"463,805",3.67**,3.96**,506
Alaska,2001,Drowning (includes water transport),American Indian / Alaska Native,21,"108,708",19.32,19.46,776
Alaska,2001,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Fall,White,16**,"463,805",3.45**,5.04**,285
Alaska,2001,Fall,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Fall,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Fire/Flame,White,--,"463,805",--,--,--
Alaska,2001,Fire/Flame,Black,--,"27,331",--,--,--
Alaska,2001,Fire/Flame,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Fire/Flame,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Firearm,White,59,"463,805",12.72,12.52,"1,568"
Alaska,2001,Firearm,Black,--,"27,331",--,--,--
Alaska,2001,Firearm,American Indian / Alaska Native,34,"108,708",31.28,31.46,"1,199"
Alaska,2001,Machinery,White,--,"463,805",--,--,--
Alaska,2001,Machinery,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Natural/Environmental,White,--,"463,805",--,--,--
Alaska,2001,Natural/Environmental,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Drug Poisoning,White,48,"463,805",10.35,9.46,"1,214"
Alaska,2001,Drug Poisoning,Black,--,"27,331",--,--,--
Alaska,2001,Drug Poisoning,American Indian / Alaska Native,11**,"108,708",10.12**,11.13**,320
Alaska,2001,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Non-Drug Poisoning,White,20**,"463,805",4.31**,3.84**,447
Alaska,2001,Non-Drug Poisoning,American Indian / Alaska Native,14**,"108,708",12.88**,13.11**,468
Alaska,2001,Struck by / against,White,--,"463,805",--,--,--
Alaska,2001,Struck by / against,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Struck by / against,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,Suffocation,White,22,"463,805",4.74,5.1,923
Alaska,2001,Suffocation,Black,--,"27,331",--,--,--
Alaska,2001,Suffocation,American Indian / Alaska Native,23,"108,708",21.16,23.37,877
Alaska,2001,"Motor vehicle, traffic",White,70,"463,805",15.09,16.65,"1,868"
Alaska,2001,"Motor vehicle, traffic",Black,--,"27,331",--,--,--
Alaska,2001,"Motor vehicle, traffic",American Indian / Alaska Native,12**,"108,708",11.04**,12.01**,397
Alaska,2001,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Alaska,2001,"Pedestrian, other",White,--,"463,805",--,--,--
Alaska,2001,"Pedestrian, other",Black,--,"27,331",--,--,--
Alaska,2001,"Pedestrian, other",American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,"Transport, other land",White,--,"463,805",--,--,--
Alaska,2001,"Transport, other land",Black,--,"27,331",--,--,--
Alaska,2001,"Transport, other land",American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,"Transport, other (excl. drown by water transp)",White,10**,"463,805",2.16**,1.95**,226
Alaska,2001,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,11**,"108,708",10.12**,12.91**,198
Alaska,2001,Other specified and classifiable,White,--,"463,805",--,--,--
Alaska,2001,Other specified / NEC,White,--,"463,805",--,--,--
Alaska,2001,Other specified / NEC,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Unspecified,White,13**,"463,805",2.80**,5.76**,82
Alaska,2001,Unspecified,American Indian / Alaska Native,--,"108,708",--,--,--
Alaska,2001,Unspecified,Asian / HI Native / Pac. Islander,--,"33,843",--,--,--
Total,,,,"12,082","14,053,244",85.97,90.55,"298,812"
,,,,,,,,
Injury Outcome: Fatal,,,,,,,,
Injury Type: All Injury,,,,,,,,
Data Years: 2001 to 2020,,,,,,,,
Geography: Alaska,,,,,,,,
Intent: All Intents,,,,,,,,
Mechanism: All Injury,,,,,,,,
Age: All Ages,,,,,,,,
Sex: Both Sexes,,,,,,,,
Race: All Races,,,,,,,,
Ethnicity: All Ethnicities,,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,,
YPLL Age: 65,,,,,,,,
Year and Race Options: 2001 - 2020 by Bridged Race,,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,,
