State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
California,2021,Cut/Pierce,449,"39,237,836",1.14,1.1,"9,870"
California,2021,Drowning (includes water transport),557,"39,237,836",1.42,1.38,"12,324"
California,2021,Fall,"3,052","39,237,836",7.78,7.11,"12,545"
California,2021,Fire/Flame,274,"39,237,836",0.7,0.62,"3,625"
California,2021,Hot object/Substance,--,"39,237,836",--,--,--
California,2021,Firearm,"3,576","39,237,836",9.11,8.95,"89,762"
California,2021,Machinery,26,"39,237,836",0.07,0.06,508
California,2021,Natural/Environmental,165,"39,237,836",0.42,0.38,"1,916"
California,2021,Overexertion,--,"39,237,836",--,--,--
California,2021,Drug Poisoning,"10,901","39,237,836",27.78,26.52,"230,254"
California,2021,Non-Drug Poisoning,615,"39,237,836",1.57,1.5,"11,789"
California,2021,Struck by / against,92,"39,237,836",0.23,0.22,"1,571"
California,2021,Suffocation,"1,842","39,237,836",4.69,4.54,"39,318"
California,2021,"Motor vehicle, traffic","4,868","39,237,836",12.41,11.95,"114,357"
California,2021,"Pedal cyclist, other",62,"39,237,836",0.16,0.14,916
California,2021,"Pedestrian, other",140,"39,237,836",0.36,0.34,"2,646"
California,2021,"Transport, other land",145,"39,237,836",0.37,0.36,"3,181"
California,2021,"Transport, other (excl. drown by water transp)",58,"39,237,836",0.15,0.13,902
California,2021,Other specified and classifiable,305,"39,237,836",0.78,0.74,"6,397"
California,2021,Other specified / NEC,207,"39,237,836",0.53,0.49,"2,842"
California,2021,Unspecified,526,"39,237,836",1.34,1.24,"5,709"
California,2020,Cut/Pierce,469,"39,499,738",1.19,1.14,"10,358"
California,2020,Drowning (includes water transport),544,"39,499,738",1.38,1.34,"13,221"
California,2020,Fall,"3,094","39,499,738",7.83,7.23,"11,438"
California,2020,Fire/Flame,229,"39,499,738",0.58,0.52,"2,398"
California,2020,Hot object/Substance,10**,"39,499,738",0.03**,0.02**,34
California,2020,Firearm,"3,449","39,499,738",8.73,8.51,"84,105"
California,2020,Machinery,34,"39,499,738",0.09,0.08,488
California,2020,Natural/Environmental,150,"39,499,738",0.38,0.36,"2,246"
California,2020,Drug Poisoning,"8,908","39,499,738",22.55,21.59,"193,217"
California,2020,Non-Drug Poisoning,621,"39,499,738",1.57,1.51,"11,662"
California,2020,Struck by / against,117,"39,499,738",0.3,0.28,"2,049"
California,2020,Suffocation,"1,907","39,499,738",4.83,4.66,"41,582"
California,2020,"Motor vehicle, traffic","4,331","39,499,738",10.97,10.57,"102,867"
California,2020,"Pedal cyclist, other",68,"39,499,738",0.17,0.15,690
California,2020,"Pedestrian, other",151,"39,499,738",0.38,0.38,"3,063"
California,2020,"Transport, other land",149,"39,499,738",0.38,0.37,"3,287"
California,2020,"Transport, other (excl. drown by water transp)",71,"39,499,738",0.18,0.17,"1,125"
California,2020,Other specified and classifiable,284,"39,499,738",0.72,0.69,"6,284"
California,2020,Other specified / NEC,185,"39,499,738",0.47,0.45,"2,717"
California,2020,Unspecified,450,"39,499,738",1.14,1.07,"5,059"
California,2019,Cut/Pierce,386,"39,437,610",0.98,0.92,"8,034"
California,2019,Drowning (includes water transport),573,"39,437,610",1.45,1.43,"13,530"
California,2019,Fall,"3,079","39,437,610",7.81,6.95,"12,661"
California,2019,Fire/Flame,222,"39,437,610",0.56,0.52,"2,731"
California,2019,Hot object/Substance,--,"39,437,610",--,--,--
California,2019,Firearm,"2,945","39,437,610",7.47,7.23,"66,504"
California,2019,Machinery,29,"39,437,610",0.07,0.07,464
California,2019,Natural/Environmental,105,"39,437,610",0.27,0.24,"1,269"
California,2019,Overexertion,--,"39,437,610",--,--,--
California,2019,Drug Poisoning,"6,198","39,437,610",15.72,14.95,"122,802"
California,2019,Non-Drug Poisoning,556,"39,437,610",1.41,1.36,"10,130"
California,2019,Struck by / against,97,"39,437,610",0.25,0.22,"1,739"
California,2019,Suffocation,"2,029","39,437,610",5.15,4.94,"43,182"
California,2019,"Motor vehicle, traffic","3,885","39,437,610",9.85,9.38,"84,940"
California,2019,"Pedal cyclist, other",64,"39,437,610",0.16,0.15,938
California,2019,"Pedestrian, other",167,"39,437,610",0.42,0.42,"3,550"
California,2019,"Transport, other land",143,"39,437,610",0.36,0.36,"3,811"
California,2019,"Transport, other (excl. drown by water transp)",82,"39,437,610",0.21,0.2,"1,332"
California,2019,Other specified and classifiable,337,"39,437,610",0.86,0.82,"7,406"
California,2019,Other specified / NEC,254,"39,437,610",0.64,0.59,"2,949"
California,2019,Unspecified,517,"39,437,610",1.31,1.18,"4,979"
California,2018,Cut/Pierce,382,"39,437,463",0.97,0.94,"8,647"
California,2018,Drowning (includes water transport),540,"39,437,463",1.37,1.33,"12,677"
California,2018,Fall,"2,834","39,437,463",7.19,6.52,"11,570"
California,2018,Fire/Flame,299,"39,437,463",0.76,0.69,"3,222"
California,2018,Hot object/Substance,--,"39,437,463",--,--,--
California,2018,Firearm,"3,040","39,437,463",7.71,7.48,"68,523"
California,2018,Machinery,32,"39,437,463",0.08,0.07,538
California,2018,Natural/Environmental,121,"39,437,463",0.31,0.29,"1,400"
California,2018,Overexertion,--,"39,437,463",--,--,--
California,2018,Drug Poisoning,"5,348","39,437,463",13.56,12.81,"100,423"
California,2018,Non-Drug Poisoning,536,"39,437,463",1.36,1.3,"10,041"
California,2018,Struck by / against,95,"39,437,463",0.24,0.23,"1,872"
California,2018,Suffocation,"2,091","39,437,463",5.3,5.09,"43,639"
California,2018,"Motor vehicle, traffic","4,040","39,437,463",10.24,9.78,"91,003"
California,2018,"Pedal cyclist, other",57,"39,437,463",0.15,0.13,805
California,2018,"Pedestrian, other",143,"39,437,463",0.36,0.35,"3,259"
California,2018,"Transport, other land",117,"39,437,463",0.3,0.29,"2,745"
California,2018,"Transport, other (excl. drown by water transp)",61,"39,437,463",0.16,0.14,988
California,2018,Other specified and classifiable,302,"39,437,463",0.77,0.74,"6,227"
California,2018,Other specified / NEC,186,"39,437,463",0.47,0.44,"2,800"
California,2018,Unspecified,631,"39,437,463",1.6,1.47,"7,177"
California,2017,Cut/Pierce,385,"39,337,785",0.98,0.94,"8,811"
California,2017,Drowning (includes water transport),571,"39,337,785",1.45,1.4,"13,618"
California,2017,Fall,"2,843","39,337,785",7.23,6.63,"12,269"
California,2017,Fire/Flame,250,"39,337,785",0.64,0.59,"2,959"
California,2017,Hot object/Substance,12**,"39,337,785",0.03**,0.03**,75
California,2017,Firearm,"3,184","39,337,785",8.09,7.87,"74,401"
California,2017,Machinery,28,"39,337,785",0.07,0.07,422
California,2017,Natural/Environmental,130,"39,337,785",0.33,0.31,"1,261"
California,2017,Overexertion,--,"39,337,785",--,--,--
California,2017,Drug Poisoning,"4,868","39,337,785",12.38,11.66,"92,081"
California,2017,Non-Drug Poisoning,528,"39,337,785",1.34,1.3,"9,425"
California,2017,Struck by / against,107,"39,337,785",0.27,0.26,"2,029"
California,2017,Suffocation,"1,882","39,337,785",4.78,4.66,"41,825"
California,2017,"Motor vehicle, traffic","4,050","39,337,785",10.3,9.9,"92,685"
California,2017,"Pedal cyclist, other",68,"39,337,785",0.17,0.16,795
California,2017,"Pedestrian, other",165,"39,337,785",0.42,0.41,"3,547"
California,2017,"Transport, other land",132,"39,337,785",0.34,0.33,"2,762"
California,2017,"Transport, other (excl. drown by water transp)",64,"39,337,785",0.16,0.16,"1,277"
California,2017,Other specified and classifiable,306,"39,337,785",0.78,0.75,"6,547"
California,2017,Other specified / NEC,242,"39,337,785",0.62,0.58,"3,112"
California,2017,Unspecified,692,"39,337,785",1.76,1.62,"6,600"
California,2016,Cut/Pierce,409,"39,149,186",1.05,1.02,"9,004"
California,2016,Drowning (includes water transport),519,"39,149,186",1.33,1.28,"12,682"
California,2016,Fall,"2,811","39,149,186",7.18,6.69,"12,561"
California,2016,Fire/Flame,214,"39,149,186",0.55,0.53,"2,831"
California,2016,Hot object/Substance,--,"39,149,186",--,--,--
California,2016,Firearm,"3,184","39,149,186",8.13,7.88,"77,008"
California,2016,Machinery,35,"39,149,186",0.09,0.08,648
California,2016,Natural/Environmental,103,"39,149,186",0.26,0.24,"1,160"
California,2016,Overexertion,--,"39,149,186",--,--,--
California,2016,Drug Poisoning,"4,654","39,149,186",11.89,11.19,"86,599"
California,2016,Non-Drug Poisoning,494,"39,149,186",1.26,1.21,"9,416"
California,2016,Struck by / against,95,"39,149,186",0.24,0.23,"1,549"
California,2016,Suffocation,"1,806","39,149,186",4.61,4.5,"39,782"
California,2016,"Motor vehicle, traffic","4,008","39,149,186",10.24,9.82,"92,531"
California,2016,"Pedal cyclist, other",57,"39,149,186",0.15,0.14,955
California,2016,"Pedestrian, other",158,"39,149,186",0.4,0.4,"3,362"
California,2016,"Transport, other land",136,"39,149,186",0.35,0.34,"2,830"
California,2016,"Transport, other (excl. drown by water transp)",62,"39,149,186",0.16,0.16,"1,114"
California,2016,Other specified and classifiable,302,"39,149,186",0.77,0.73,"6,460"
California,2016,Other specified / NEC,227,"39,149,186",0.58,0.56,"3,313"
California,2016,Unspecified,635,"39,149,186",1.62,1.51,"6,287"
California,2015,Cut/Pierce,326,"38,904,296",0.84,0.83,"7,866"
California,2015,Drowning (includes water transport),482,"38,904,296",1.24,1.21,"11,653"
California,2015,Fall,"2,657","38,904,296",6.83,6.48,"11,742"
California,2015,Fire/Flame,183,"38,904,296",0.47,0.45,"2,518"
California,2015,Hot object/Substance,--,"38,904,296",--,--,--
California,2015,Firearm,"3,095","38,904,296",7.96,7.71,"73,563"
California,2015,Machinery,23,"38,904,296",0.06,0.06,415
California,2015,Natural/Environmental,96,"38,904,296",0.25,0.23,"1,341"
California,2015,Drug Poisoning,"4,659","38,904,296",11.98,11.35,"84,951"
California,2015,Non-Drug Poisoning,540,"38,904,296",1.39,1.35,"9,777"
California,2015,Struck by / against,76,"38,904,296",0.2,0.18,"1,372"
California,2015,Suffocation,"1,816","38,904,296",4.67,4.55,"39,819"
California,2015,"Motor vehicle, traffic","3,571","38,904,296",9.18,8.81,"84,158"
California,2015,"Pedal cyclist, other",74,"38,904,296",0.19,0.18,"1,242"
California,2015,"Pedestrian, other",145,"38,904,296",0.37,0.37,"3,137"
California,2015,"Transport, other land",146,"38,904,296",0.38,0.36,"2,927"
California,2015,"Transport, other (excl. drown by water transp)",72,"38,904,296",0.19,0.18,"1,179"
California,2015,Other specified and classifiable,255,"38,904,296",0.66,0.64,"5,438"
California,2015,Other specified / NEC,161,"38,904,296",0.41,0.39,"2,378"
California,2015,Unspecified,670,"38,904,296",1.72,1.63,"7,540"
California,2014,Cut/Pierce,355,"38,586,706",0.92,0.9,"8,515"
California,2014,Drowning (includes water transport),471,"38,586,706",1.22,1.19,"11,555"
California,2014,Fall,"2,504","38,586,706",6.49,6.2,"11,183"
California,2014,Fire/Flame,168,"38,586,706",0.44,0.42,"2,210"
California,2014,Hot object/Substance,--,"38,586,706",--,--,--
California,2014,Firearm,"2,942","38,586,706",7.62,7.4,"66,390"
California,2014,Machinery,35,"38,586,706",0.09,0.08,506
California,2014,Natural/Environmental,91,"38,586,706",0.24,0.23,"1,396"
California,2014,Drug Poisoning,"4,521","38,586,706",11.72,11.11,"81,378"
California,2014,Non-Drug Poisoning,488,"38,586,706",1.27,1.22,"8,770"
California,2014,Struck by / against,75,"38,586,706",0.19,0.19,"1,345"
California,2014,Suffocation,"1,764","38,586,706",4.57,4.45,"37,463"
California,2014,"Motor vehicle, traffic","3,301","38,586,706",8.56,8.27,"79,406"
California,2014,"Pedal cyclist, other",58,"38,586,706",0.15,0.14,817
California,2014,"Pedestrian, other",157,"38,586,706",0.41,0.41,"3,704"
California,2014,"Transport, other land",140,"38,586,706",0.36,0.35,"3,224"
California,2014,"Transport, other (excl. drown by water transp)",52,"38,586,706",0.14,0.13,896
California,2014,Other specified and classifiable,281,"38,586,706",0.73,0.7,"6,652"
California,2014,Other specified / NEC,196,"38,586,706",0.51,0.5,"3,191"
California,2014,Unspecified,549,"38,586,706",1.42,1.36,"6,068"
California,2013,Cut/Pierce,332,"38,253,768",0.87,0.85,"7,911"
California,2013,Drowning (includes water transport),502,"38,253,768",1.31,1.29,"12,776"
California,2013,Fall,"2,419","38,253,768",6.32,6.12,"11,589"
California,2013,Fire/Flame,199,"38,253,768",0.52,0.5,"2,493"
California,2013,Hot object/Substance,--,"38,253,768",--,--,--
California,2013,Firearm,"3,026","38,253,768",7.91,7.7,"71,608"
California,2013,Machinery,30,"38,253,768",0.08,0.08,606
California,2013,Natural/Environmental,108,"38,253,768",0.28,0.27,"1,608"
California,2013,Drug Poisoning,"4,452","38,253,768",11.64,11.09,"82,852"
California,2013,Non-Drug Poisoning,480,"38,253,768",1.26,1.21,"8,587"
California,2013,Struck by / against,77,"38,253,768",0.2,0.2,"1,935"
California,2013,Suffocation,"1,558","38,253,768",4.07,3.99,"34,481"
California,2013,"Motor vehicle, traffic","3,241","38,253,768",8.47,8.21,"77,024"
California,2013,"Pedal cyclist, other",57,"38,253,768",0.15,0.15,"1,082"
California,2013,"Pedestrian, other",150,"38,253,768",0.39,0.37,"3,285"
California,2013,"Transport, other land",134,"38,253,768",0.35,0.35,"3,125"
California,2013,"Transport, other (excl. drown by water transp)",56,"38,253,768",0.15,0.13,900
California,2013,Other specified and classifiable,279,"38,253,768",0.73,0.72,"6,438"
California,2013,Other specified / NEC,231,"38,253,768",0.6,0.58,"3,565"
California,2013,Unspecified,483,"38,253,768",1.26,1.24,"6,855"
California,2012,Cut/Pierce,364,"37,944,551",0.96,0.93,"9,239"
California,2012,Drowning (includes water transport),481,"37,944,551",1.27,1.23,"11,971"
California,2012,Fall,"2,458","37,944,551",6.48,6.38,"10,914"
California,2012,Fire/Flame,176,"37,944,551",0.46,0.45,"2,090"
California,2012,Hot object/Substance,12**,"37,944,551",0.03**,0.03**,68
California,2012,Firearm,"3,068","37,944,551",8.09,7.91,"74,398"
California,2012,Machinery,27,"37,944,551",0.07,0.07,436
California,2012,Natural/Environmental,107,"37,944,551",0.28,0.28,"1,809"
California,2012,Overexertion,--,"37,944,551",--,--,--
California,2012,Drug Poisoning,"4,040","37,944,551",10.65,10.22,"76,623"
California,2012,Non-Drug Poisoning,479,"37,944,551",1.26,1.22,"8,445"
California,2012,Struck by / against,73,"37,944,551",0.19,0.19,"1,333"
California,2012,Suffocation,"1,558","37,944,551",4.11,4.04,"33,937"
California,2012,"Motor vehicle, traffic","3,021","37,944,551",7.96,7.72,"72,905"
California,2012,"Pedal cyclist, other",59,"37,944,551",0.16,0.16,"1,019"
California,2012,"Pedestrian, other",122,"37,944,551",0.32,0.32,"2,878"
California,2012,"Transport, other land",134,"37,944,551",0.35,0.34,"2,862"
California,2012,"Transport, other (excl. drown by water transp)",56,"37,944,551",0.15,0.14,"1,028"
California,2012,Other specified and classifiable,286,"37,944,551",0.75,0.73,"5,866"
California,2012,Other specified / NEC,218,"37,944,551",0.58,0.57,"3,157"
California,2012,Unspecified,496,"37,944,551",1.31,1.29,"7,201"
California,2011,Cut/Pierce,330,"37,636,311",0.88,0.86,"8,560"
California,2011,Drowning (includes water transport),458,"37,636,311",1.22,1.21,"12,477"
California,2011,Fall,"2,322","37,636,311",6.17,6.2,"11,749"
California,2011,Fire/Flame,205,"37,636,311",0.55,0.54,"2,744"
California,2011,Hot object/Substance,--,"37,636,311",--,--,--
California,2011,Firearm,"3,004","37,636,311",7.98,7.77,"71,893"
California,2011,Machinery,39,"37,636,311",0.1,0.1,533
California,2011,Natural/Environmental,84,"37,636,311",0.22,0.22,"1,126"
California,2011,Drug Poisoning,"4,180","37,636,311",11.11,10.7,"80,950"
California,2011,Non-Drug Poisoning,503,"37,636,311",1.34,1.31,"9,452"
California,2011,Struck by / against,53,"37,636,311",0.14,0.14,"1,472"
California,2011,Suffocation,"1,588","37,636,311",4.22,4.17,"35,158"
California,2011,"Motor vehicle, traffic","2,913","37,636,311",7.74,7.57,"69,170"
