State,Year,Mechanism,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
California,2011,"Pedal cyclist, other",47,"37,636,311",0.13,0.12,948
California,2011,"Pedestrian, other",112,"37,636,311",0.3,0.29,"2,947"
California,2011,"Transport, other land",146,"37,636,311",0.39,0.38,"3,097"
California,2011,"Transport, other (excl. drown by water transp)",72,"37,636,311",0.19,0.2,"1,568"
California,2011,Other specified and classifiable,278,"37,636,311",0.74,0.72,"7,051"
California,2011,Other specified / NEC,217,"37,636,311",0.58,0.58,"2,992"
California,2011,Unspecified,575,"37,636,311",1.53,1.52,"8,860"
California,2010,Cut/Pierce,334,"37,254,522",0.9,0.9,"8,679"
California,2010,Drowning (includes water transport),511,"37,254,522",1.37,1.36,"12,515"
California,2010,Fall,"2,245","37,254,522",6.03,6.16,"10,043"
California,2010,Fire/Flame,200,"37,254,522",0.54,0.54,"2,393"
California,2010,Hot object/Substance,--,"37,254,522",--,--,--
California,2010,Firearm,"2,935","37,254,522",7.88,7.7,"73,335"
California,2010,Machinery,25,"37,254,522",0.07,0.07,371
California,2010,Natural/Environmental,82,"37,254,522",0.22,0.22,"1,382"
California,2010,Overexertion,--,"37,254,522",--,--,--
California,2010,Drug Poisoning,"4,057","37,254,522",10.89,10.54,"78,474"
California,2010,Non-Drug Poisoning,502,"37,254,522",1.35,1.31,"9,362"
California,2010,Struck by / against,70,"37,254,522",0.19,0.19,"1,363"
California,2010,Suffocation,"1,605","37,254,522",4.31,4.25,"35,216"
California,2010,"Motor vehicle, traffic","2,775","37,254,522",7.45,7.32,"64,484"
California,2010,"Pedal cyclist, other",36,"37,254,522",0.1,0.09,517
California,2010,"Pedestrian, other",153,"37,254,522",0.41,0.41,"3,924"
California,2010,"Transport, other land",140,"37,254,522",0.38,0.37,"3,292"
California,2010,"Transport, other (excl. drown by water transp)",64,"37,254,522",0.17,0.17,997
California,2010,Other specified and classifiable,224,"37,254,522",0.6,0.59,"5,237"
California,2010,Other specified / NEC,230,"37,254,522",0.62,0.61,"3,885"
California,2010,Unspecified,508,"37,254,522",1.36,1.36,"7,935"
California,2009,Cut/Pierce,377,"36,961,229",1.02,1.01,"9,648"
California,2009,Drowning (includes water transport),549,"36,961,229",1.49,1.48,"13,480"
California,2009,Fall,"2,185","36,961,229",5.91,6.11,"9,906"
California,2009,Fire/Flame,169,"36,961,229",0.46,0.46,"2,118"
California,2009,Hot object/Substance,10**,"36,961,229",0.03**,0.03**,17
California,2009,Firearm,"3,094","36,961,229",8.37,8.17,"79,231"
California,2009,Machinery,26,"36,961,229",0.07,0.07,421
California,2009,Natural/Environmental,93,"36,961,229",0.25,0.25,"1,501"
California,2009,Overexertion,--,"36,961,229",--,--,--
California,2009,Drug Poisoning,"4,056","36,961,229",10.97,10.74,"79,010"
California,2009,Non-Drug Poisoning,486,"36,961,229",1.32,1.29,"9,471"
California,2009,Struck by / against,83,"36,961,229",0.23,0.23,"1,918"
California,2009,Suffocation,"1,512","36,961,229",4.09,4.07,"32,954"
California,2009,"Motor vehicle, traffic","3,153","36,961,229",8.53,8.37,"79,482"
California,2009,"Pedal cyclist, other",32,"36,961,229",0.09,0.09,540
California,2009,"Pedestrian, other",131,"36,961,229",0.35,0.35,"3,183"
California,2009,"Transport, other land",150,"36,961,229",0.41,0.4,"3,674"
California,2009,"Transport, other (excl. drown by water transp)",109,"36,961,229",0.3,0.29,"2,583"
California,2009,Other specified and classifiable,249,"36,961,229",0.67,0.66,"5,965"
California,2009,Other specified / NEC,284,"36,961,229",0.77,0.77,"5,173"
California,2009,Unspecified,487,"36,961,229",1.32,1.33,"7,600"
California,2008,Cut/Pierce,366,"36,604,337",1,0.97,"9,728"
California,2008,Drowning (includes water transport),471,"36,604,337",1.29,1.27,"12,457"
California,2008,Fall,"2,047","36,604,337",5.59,5.89,"10,332"
California,2008,Fire/Flame,174,"36,604,337",0.48,0.48,"2,092"
California,2008,Hot object/Substance,--,"36,604,337",--,--,--
California,2008,Firearm,"3,171","36,604,337",8.66,8.5,"81,726"
California,2008,Machinery,38,"36,604,337",0.1,0.11,795
California,2008,Natural/Environmental,112,"36,604,337",0.31,0.31,"1,527"
California,2008,Drug Poisoning,"3,863","36,604,337",10.55,10.36,"76,578"
California,2008,Non-Drug Poisoning,471,"36,604,337",1.29,1.28,"9,230"
California,2008,Struck by / against,98,"36,604,337",0.27,0.26,"2,417"
California,2008,Suffocation,"1,430","36,604,337",3.91,3.91,"33,247"
California,2008,"Motor vehicle, traffic","3,450","36,604,337",9.43,9.3,"88,370"
California,2008,"Pedal cyclist, other",53,"36,604,337",0.15,0.14,803
California,2008,"Pedestrian, other",126,"36,604,337",0.34,0.34,"3,386"
California,2008,"Transport, other land",205,"36,604,337",0.56,0.55,"4,894"
California,2008,"Transport, other (excl. drown by water transp)",83,"36,604,337",0.23,0.23,"1,606"
California,2008,Other specified and classifiable,266,"36,604,337",0.73,0.73,"6,075"
California,2008,Other specified / NEC,288,"36,604,337",0.79,0.78,"5,387"
California,2008,Unspecified,496,"36,604,337",1.36,1.37,"8,782"
California,2007,Cut/Pierce,386,"36,250,311",1.07,1.04,"10,231"
California,2007,Drowning (includes water transport),455,"36,250,311",1.26,1.24,"12,486"
California,2007,Fall,"2,052","36,250,311",5.66,6.04,"11,096"
California,2007,Fire/Flame,275,"36,250,311",0.76,0.77,"4,749"
California,2007,Hot object/Substance,--,"36,250,311",--,--,--
California,2007,Firearm,"3,268","36,250,311",9.02,8.84,"88,747"
California,2007,Machinery,41,"36,250,311",0.11,0.12,743
California,2007,Natural/Environmental,89,"36,250,311",0.25,0.24,"1,534"
California,2007,Overexertion,--,"36,250,311",--,--,--
California,2007,Drug Poisoning,"3,854","36,250,311",10.63,10.47,"76,809"
California,2007,Non-Drug Poisoning,449,"36,250,311",1.24,1.22,"9,330"
California,2007,Struck by / against,76,"36,250,311",0.21,0.21,"2,006"
California,2007,Suffocation,"1,374","36,250,311",3.79,3.8,"31,642"
California,2007,"Motor vehicle, traffic","4,155","36,250,311",11.46,11.33,"110,261"
California,2007,"Pedal cyclist, other",46,"36,250,311",0.13,0.13,739
California,2007,"Pedestrian, other",144,"36,250,311",0.4,0.4,"3,351"
California,2007,"Transport, other land",166,"36,250,311",0.46,0.45,"4,402"
California,2007,"Transport, other (excl. drown by water transp)",78,"36,250,311",0.22,0.21,"1,414"
California,2007,Other specified and classifiable,260,"36,250,311",0.72,0.71,"6,129"
California,2007,Other specified / NEC,300,"36,250,311",0.83,0.84,"5,660"
California,2007,Unspecified,551,"36,250,311",1.52,1.55,"9,568"
California,2006,Cut/Pierce,378,"36,021,202",1.05,1.02,"10,153"
California,2006,Drowning (includes water transport),593,"36,021,202",1.65,1.64,"16,521"
California,2006,Fall,"1,889","36,021,202",5.24,5.65,"12,193"
California,2006,Fire/Flame,262,"36,021,202",0.73,0.75,"4,393"
California,2006,Hot object/Substance,--,"36,021,202",--,--,--
California,2006,Firearm,"3,363","36,021,202",9.34,9.15,"95,531"
California,2006,Machinery,57,"36,021,202",0.16,0.16,"1,174"
California,2006,Natural/Environmental,169,"36,021,202",0.47,0.48,"2,121"
California,2006,Overexertion,--,"36,021,202",--,--,--
California,2006,Drug Poisoning,"3,494","36,021,202",9.7,9.59,"69,839"
California,2006,Non-Drug Poisoning,245,"36,021,202",0.68,0.67,"5,167"
California,2006,Struck by / against,83,"36,021,202",0.23,0.24,"1,698"
California,2006,Suffocation,"1,311","36,021,202",3.64,3.69,"31,229"
California,2006,"Motor vehicle, traffic","4,291","36,021,202",11.91,11.79,"114,939"
California,2006,"Pedal cyclist, other",42,"36,021,202",0.12,0.12,851
California,2006,"Pedestrian, other",176,"36,021,202",0.49,0.49,"4,056"
California,2006,"Transport, other land",188,"36,021,202",0.52,0.52,"4,805"
California,2006,"Transport, other (excl. drown by water transp)",112,"36,021,202",0.31,0.31,"2,263"
California,2006,Other specified and classifiable,261,"36,021,202",0.73,0.73,"6,599"
California,2006,Other specified / NEC,292,"36,021,202",0.81,0.82,"5,586"
California,2006,Unspecified,542,"36,021,202",1.51,1.55,"9,138"
California,2005,Cut/Pierce,333,"35,827,943",0.93,0.91,"9,409"
California,2005,Drowning (includes water transport),578,"35,827,943",1.61,1.61,"16,454"
California,2005,Fall,"1,800","35,827,943",5.02,5.49,"10,669"
California,2005,Fire/Flame,234,"35,827,943",0.65,0.68,"3,580"
California,2005,Hot object/Substance,--,"35,827,943",--,--,--
California,2005,Firearm,"3,453","35,827,943",9.64,9.52,"96,923"
California,2005,Machinery,38,"35,827,943",0.11,0.1,962
California,2005,Natural/Environmental,104,"35,827,943",0.29,0.29,"1,935"
California,2005,Drug Poisoning,"3,214","35,827,943",8.97,8.96,"63,903"
California,2005,Non-Drug Poisoning,239,"35,827,943",0.67,0.67,"4,777"
California,2005,Struck by / against,89,"35,827,943",0.25,0.26,"1,846"
California,2005,Suffocation,"1,313","35,827,943",3.67,3.69,"31,446"
California,2005,"Motor vehicle, traffic","4,266","35,827,943",11.91,11.84,"116,664"
California,2005,"Pedal cyclist, other",37,"35,827,943",0.1,0.11,625
California,2005,"Pedestrian, other",175,"35,827,943",0.49,0.49,"4,576"
California,2005,"Transport, other land",147,"35,827,943",0.41,0.42,"3,902"
California,2005,"Transport, other (excl. drown by water transp)",96,"35,827,943",0.27,0.26,"1,790"
California,2005,Other specified and classifiable,247,"35,827,943",0.69,0.69,"5,722"
California,2005,Other specified / NEC,253,"35,827,943",0.71,0.73,"4,642"
California,2005,Unspecified,714,"35,827,943",1.99,2.05,"13,247"
California,2004,Cut/Pierce,353,"35,574,576",0.99,0.99,"9,320"
California,2004,Drowning (includes water transport),483,"35,574,576",1.36,1.36,"13,843"
California,2004,Fall,"1,767","35,574,576",4.97,5.54,"10,642"
California,2004,Fire/Flame,255,"35,574,576",0.72,0.76,"3,361"
California,2004,Hot object/Substance,10**,"35,574,576",0.03**,0.03**,209
California,2004,Firearm,"3,316","35,574,576",9.32,9.24,"92,372"
California,2004,Machinery,67,"35,574,576",0.19,0.19,"1,446"
California,2004,Natural/Environmental,101,"35,574,576",0.28,0.29,"1,595"
California,2004,Drug Poisoning,"3,125","35,574,576",8.78,8.8,"65,131"
California,2004,Non-Drug Poisoning,247,"35,574,576",0.69,0.7,"5,444"
California,2004,Struck by / against,87,"35,574,576",0.25,0.25,"2,125"
California,2004,Suffocation,"1,322","35,574,576",3.72,3.76,"32,558"
California,2004,"Motor vehicle, traffic","4,263","35,574,576",11.98,12.01,"113,985"
California,2004,"Pedal cyclist, other",45,"35,574,576",0.13,0.13,904
California,2004,"Pedestrian, other",163,"35,574,576",0.46,0.46,"4,459"
California,2004,"Transport, other land",133,"35,574,576",0.37,0.38,"3,358"
California,2004,"Transport, other (excl. drown by water transp)",90,"35,574,576",0.25,0.26,"1,970"
California,2004,Other specified and classifiable,290,"35,574,576",0.82,0.82,"7,072"
California,2004,Other specified / NEC,250,"35,574,576",0.7,0.72,"4,859"
California,2004,Unspecified,537,"35,574,576",1.51,1.58,"8,548"
California,2003,Cut/Pierce,342,"35,253,159",0.97,0.97,"9,093"
California,2003,Drowning (includes water transport),471,"35,253,159",1.34,1.32,"13,666"
California,2003,Fall,"1,633","35,253,159",4.63,5.18,"10,731"
California,2003,Fire/Flame,261,"35,253,159",0.74,0.77,"4,573"
California,2003,Hot object/Substance,--,"35,253,159",--,--,--
California,2003,Firearm,"3,468","35,253,159",9.84,9.78,"95,814"
California,2003,Machinery,52,"35,253,159",0.15,0.15,"1,219"
California,2003,Natural/Environmental,109,"35,253,159",0.31,0.32,"2,164"
California,2003,Overexertion,--,"35,253,159",--,--,--
California,2003,Drug Poisoning,"3,108","35,253,159",8.82,8.91,"64,376"
California,2003,Non-Drug Poisoning,241,"35,253,159",0.68,0.7,"4,708"
California,2003,Struck by / against,73,"35,253,159",0.21,0.21,"1,636"
California,2003,Suffocation,"1,237","35,253,159",3.51,3.56,"29,390"
California,2003,"Motor vehicle, traffic","4,341","35,253,159",12.31,12.42,"115,887"
California,2003,"Pedal cyclist, other",35,"35,253,159",0.1,0.1,869
California,2003,"Pedestrian, other",129,"35,253,159",0.37,0.37,"3,668"
California,2003,"Transport, other land",127,"35,253,159",0.36,0.36,"3,407"
California,2003,"Transport, other (excl. drown by water transp)",127,"35,253,159",0.36,0.37,"2,465"
California,2003,Other specified and classifiable,239,"35,253,159",0.68,0.68,"6,292"
California,2003,Other specified / NEC,245,"35,253,159",0.7,0.72,"4,460"
California,2003,Unspecified,567,"35,253,159",1.61,1.71,"9,118"
California,2002,Cut/Pierce,338,"34,871,843",0.97,0.97,"8,679"
California,2002,Drowning (includes water transport),478,"34,871,843",1.37,1.36,"14,952"
California,2002,Fall,"1,624","34,871,843",4.66,5.27,"10,887"
California,2002,Fire/Flame,243,"34,871,843",0.7,0.74,"4,807"
California,2002,Hot object/Substance,10**,"34,871,843",0.03**,0.03**,136
California,2002,Firearm,"3,410","34,871,843",9.78,9.75,"93,207"
California,2002,Machinery,40,"34,871,843",0.12,0.12,887
California,2002,Natural/Environmental,94,"34,871,843",0.27,0.27,"1,552"
California,2002,Overexertion,--,"34,871,843",--,--,--
California,2002,Drug Poisoning,"2,975","34,871,843",8.53,8.64,"62,357"
California,2002,Non-Drug Poisoning,224,"34,871,843",0.64,0.66,"4,558"
California,2002,Struck by / against,101,"34,871,843",0.29,0.29,"2,451"
California,2002,Suffocation,"1,102","34,871,843",3.16,3.23,"27,054"
California,2002,"Motor vehicle, traffic","4,146","34,871,843",11.89,12,"112,069"
California,2002,"Pedal cyclist, other",47,"34,871,843",0.14,0.14,"1,099"
California,2002,"Pedestrian, other",117,"34,871,843",0.34,0.34,"2,848"
California,2002,"Transport, other land",103,"34,871,843",0.3,0.3,"2,764"
California,2002,"Transport, other (excl. drown by water transp)",106,"34,871,843",0.3,0.32,"2,036"
California,2002,Other specified and classifiable,239,"34,871,843",0.69,0.69,"6,356"
California,2002,Other specified / NEC,266,"34,871,843",0.76,0.8,"5,221"
California,2002,Unspecified,528,"34,871,843",1.51,1.63,"7,971"
California,2001,Cut/Pierce,329,"34,479,458",0.95,0.95,"9,290"
California,2001,Drowning (includes water transport),444,"34,479,458",1.29,1.24,"14,395"
California,2001,Fall,"1,290","34,479,458",3.74,4.28,"8,450"
California,2001,Fire/Flame,209,"34,479,458",0.61,0.64,"4,096"
California,2001,Hot object/Substance,--,"34,479,458",--,--,--
California,2001,Firearm,"3,200","34,479,458",9.28,9.32,"86,081"
California,2001,Machinery,48,"34,479,458",0.14,0.14,"1,095"
California,2001,Natural/Environmental,75,"34,479,458",0.22,0.22,"1,096"
California,2001,Drug Poisoning,"1,226","34,479,458",3.56,3.61,"26,073"
California,2001,Non-Drug Poisoning,150,"34,479,458",0.44,0.45,"2,734"
California,2001,Struck by / against,101,"34,479,458",0.29,0.3,"2,460"
California,2001,Suffocation,"1,073","34,479,458",3.11,3.18,"25,649"
California,2001,"Motor vehicle, traffic","3,797","34,479,458",11.01,11.15,"101,026"
California,2001,"Pedal cyclist, other",39,"34,479,458",0.11,0.12,981
California,2001,"Pedestrian, other",152,"34,479,458",0.44,0.45,"4,105"
California,2001,"Transport, other land",120,"34,479,458",0.35,0.35,"3,384"
California,2001,"Transport, other (excl. drown by water transp)",141,"34,479,458",0.41,0.42,"3,166"
California,2001,Other specified and classifiable,233,"34,479,458",0.68,0.68,"5,969"
California,2001,Other specified / NEC,220,"34,479,458",0.64,0.68,"3,726"
California,2001,Unspecified,497,"34,479,458",1.44,1.54,"7,708"
Total,,,"392,985","786,523,830",49.96,49.14,"7,916,841"
,,,,,,,
Injury Outcome: Fatal,,,,,,,
Injury Type: All Injury,,,,,,,
Data Years: 2001 to 2021,,,,,,,
Geography: California,,,,,,,
Intent: All Intents,,,,,,,
Mechanism: All Injury,,,,,,,
Age: All Ages,,,,,,,
Sex: Both Sexes,,,,,,,
Race: All Races,,,,,,,
Ethnicity: All Ethnicities,,,,,,,
Metro / Non-Metro Indicator: None Selected,,,,,,,
YPLL Age: 65,,,,,,,
Year and Race Options: 2001 - 2021 with No Race,,,,,,,
"Produced by: National Center for Injury Prevention and Control, CDC.",,,,,,,
